group,score,skewed_variable,category,binary_variable,correlated_var1,correlated_var2,age,income
Group_A,78.4175597577716,0.6212962912021415,Cat2,Yes,52.27456992400583,-40.28115254494336,29,48237.79230819025
Group_C,90.76170839215887,4.217822870880717,Cat3,Yes,63.346411668301506,-64.63960785195097,40,14331.998590807123
Group_B,89.5042383818605,3.193300267505465,Cat1,No,58.106143019099285,-37.41815983845649,21,28641.01886018263
Group_B,74.23096344337597,2.148533138769752,Cat1,No,52.10605302610822,-42.65733343759746,40,12470.191808768943
Group_A,66.01585328651642,3.802011437083213,Cat2,No,45.95099885827142,-30.365599738193083,65,28615.319734573623
Group_A,79.91919171506505,4.03924127644106,Cat2,Yes,64.15106894376629,-59.868093951864395,72,18717.35264366592
Group_A,61.797667929793576,2.464490641818622,Cat1,No,42.840361857900895,-23.078289707604423,65,18840.082359839333
Group_C,90.31458765854353,3.628173701241865,Cat2,No,53.59777055573622,-51.18005198435756,18,29882.00040284509
Group_B,91.79440120721287,2.3911593287439676,Cat1,No,77.6236356970314,-56.905538713921274,71,17420.959294492466
Group_B,75.30824347895295,2.27974858345773,Cat3,Yes,57.499939091047544,-40.37093481538341,42,10785.153077489838
Group_A,57.868654709091224,1.9278728380443764,Cat2,Yes,50.91980201684178,-33.70548909802949,19,32229.993776234245
Group_C,85.53872374165412,2.7944407832521283,Cat1,Yes,54.090506684235464,-34.17522096754813,47,12419.830462212502
Group_C,70.85460154747382,0.345388350922558,Cat2,Yes,48.489087176950214,-38.79046175262992,20,28517.0844830016
Group_A,87.37816311973462,4.255092636104306,Cat1,Yes,64.53672039128583,-32.78814534696037,75,35828.47590904339
Group_A,59.05572341205633,4.109006644285871,Cat1,No,44.02096324986172,-26.88672077971558,38,18256.072745230398
Group_A,69.00624977046228,0.05936702308604403,Cat2,Yes,49.83906337612135,-27.34818178753214,42,39782.2623385254
Group_A,75.05243699718183,3.4952947525506275,Cat3,Yes,41.53865230552451,-37.543550124414004,37,28026.109979858396
Group_B,80.46980593764742,0.2759278148075113,Cat1,Yes,47.76666686853162,-30.058431110104646,66,15553.940438757574
Group_B,75.49934528520757,0.8162939650186172,Cat1,Yes,60.437142244964654,-46.97866456486519,69,44387.55876383757
Group_A,81.22849932347499,2.7213176063214832,Cat1,Yes,65.33659719078094,-39.70525400178288,39,12446.11853628268
Group_B,69.32379570617405,0.35051686945912636,Cat3,Yes,47.993400537139856,-37.83338448853834,38,18245.062693169293
Group_A,73.57620514978707,3.4071348443171448,Cat3,Yes,58.45548097688285,-25.61507473883504,79,19867.54149085353
Group_A,76.20295631711899,3.5691805940244477,Cat2,No,48.2259305912668,-26.109202921284087,78,29810.377511371626
Group_A,80.14438834058748,1.416390610619194,Cat3,No,52.128941571067834,-40.068824096396796,50,38473.179790172086
Group_B,87.11614878088889,0.012812697234830334,Cat2,Yes,55.469902537306474,-53.89016319921089,69,37286.84186757539
Group_C,60.75357908162131,0.6766546854237102,Cat2,Yes,38.27790762869168,-26.960011006477316,55,24633.78515022743
Group_A,59.65885829264378,1.919058988727477,Cat3,No,45.37468085246374,-43.14630702659202,78,19146.31308296648
Group_B,92.7767682189851,7.946326935948816,Cat2,Yes,60.631975887972345,-33.37924171922766,32,8839.69700141463
Group_B,83.32314011979592,1.9983314981781268,Cat3,Yes,69.52491328349646,-45.44693062498627,75,11417.780048600358
Group_A,67.51513463443446,0.6016793940202341,Cat2,No,49.56094727584131,-34.002128624557194,75,53280.6094963936
Group_B,95.51151975522524,2.010275055883101,Cat3,Yes,72.2806990611331,-53.20336848406665,63,8795.222947958599
Group_A,76.15674634292859,1.5529940135553426,Cat3,No,55.75942535405038,-45.29262586507086,69,14879.722788061159
Group_A,86.79297184063826,3.026850460258931,Cat2,Yes,66.82642854074317,-37.49815538794271,32,39038.481392979294
Group_C,72.67518481410109,0.22629403459165812,Cat1,Yes,46.53262937217802,-37.60652582346112,63,24461.52244652327
Group_C,92.60747924881987,2.8628169614729657,Cat2,Yes,72.05990316517169,-45.963879313024535,42,35032.18661671814
Group_C,89.55340842443204,1.558572038139779,Cat3,No,63.39208032505961,-52.80783284596673,38,28894.72049664939
Group_A,72.51035851520926,6.593242555535332,Cat1,Yes,56.80358151549018,-29.406705469628314,41,45926.21053452649
Group_A,84.71570950954356,0.8367121799782223,Cat2,Yes,52.10317638979957,-34.69553687367684,74,25532.6586551122
Group_B,86.45375949585147,2.002727394690046,Cat2,No,61.42054768013784,-44.89830764296236,75,30690.973408999667
Group_B,93.68631557532349,5.377321951137103,Cat2,Yes,66.30661448663477,-36.69978072100665,22,15334.749388621514
Group_A,65.35076539419896,0.21630599533054923,Cat1,Yes,42.64935345104206,-33.50837593089566,23,29530.13327069973
Group_B,86.8605145999844,5.536507853677537,Cat3,No,62.3679543687254,-37.192213329681636,66,18068.70925936437
Group_A,85.58424486849587,2.328771767115938,Cat2,Yes,67.60700564795468,-55.77554308088872,60,17561.197612126005
Group_C,54.41260513576886,0.1404953005822166,Cat2,No,34.60806180022259,-24.37885563599313,65,34453.35838006302
Group_A,63.16741487334225,0.7161048328564796,Cat2,No,49.026462192364264,-33.75555917752661,61,34572.42534736562
Group_B,59.607678222398995,2.463181990242625,Cat2,No,36.08825947494675,-28.55965970355953,64,51237.1983688238
Group_A,72.30593165555442,0.13945185478952263,Cat2,Yes,61.16137513210039,-35.2675065825306,40,49594.320134727284
Group_B,87.17542255795962,1.7453634581899276,Cat3,No,64.94579738275527,-42.582112701563936,21,34844.743778923876
Group_B,95.02357052096028,0.8489382630227224,Cat3,Yes,75.14208602596504,-42.586179425579715,44,9318.688648986803
Group_A,75.74094780419775,1.9399923809496695,Cat2,No,56.37896605840726,-42.3918629549467,35,54931.404310991005
Group_C,88.28615545571292,0.0936424785559097,Cat1,Yes,63.75337470764585,-39.59044365157131,38,34856.11389341749
Group_C,58.198985417851084,4.104225689753825,Cat3,Yes,44.70395449492534,-19.23929364398229,45,15018.979119868805
Group_C,54.96617560644845,7.260388750288683,Cat1,Yes,37.79408560774306,-38.764215843066815,52,31712.131308617816
Group_C,71.44452301103381,6.9396713289835015,Cat3,No,41.92199657993205,-41.96658229135151,39,13113.101573523705
Group_B,83.84065448939307,2.76980531392246,Cat2,No,60.925454874909114,-47.828610648706025,57,30010.87395255535
Group_C,71.67305251905907,0.27872239766761153,Cat3,Yes,46.39362009034257,-44.57289265513721,40,11405.65973839161
Group_A,54.325578999601234,2.83981146232072,Cat2,Yes,32.51959572282385,-30.960371656897088,20,14704.234545539495
Group_A,74.10879960487212,0.04978844456502263,Cat3,No,55.05762556560353,-28.789451679237338,57,31412.60626076436
Group_A,61.95530499495147,0.04474389546894773,Cat2,Yes,41.97317112196756,-19.39695710137631,67,37663.373330355644
Group_A,81.69672548830039,0.7819715404344604,Cat2,Yes,62.32622987483872,-39.99896298617818,27,25918.65943284587
Group_A,78.66598246096848,1.3413753498433603,Cat2,No,51.12148387888258,-41.926879317269844,42,19089.919152803654
Group_A,65.60120213672644,2.9428978451677135,Cat2,Yes,43.56669661313938,-26.37720931571794,69,7650.810374301523
Group_C,66.86133082663306,2.299571453781638,Cat1,No,52.554411710150106,-52.342413367333975,66,19840.67594712993
Group_A,64.40786478111049,1.180829974791417,Cat2,Yes,46.484718651765384,-40.64536016738051,25,28760.04965640544
Group_A,74.37320902726829,0.639382325116814,Cat1,Yes,44.6746061145571,-55.75964776723347,72,18800.099606689615
Group_B,89.55142320501238,11.703057523313959,Cat1,Yes,63.97480065780922,-53.30130934134973,28,21779.207940398497
Group_A,65.14273953664457,1.1108835802200683,Cat2,No,53.00611041859521,-38.70750998353829,78,20074.21161454463
Group_C,77.04046515517844,1.2007240968490858,Cat1,Yes,51.535438385517566,-26.698777554087794,22,18753.71023624212
Group_A,69.69742381627559,0.3573535849091114,Cat3,No,51.778485153657456,-56.93720763738571,75,22878.17538100175
Group_C,64.07127167737656,3.1676334012746166,Cat2,Yes,40.602955598384064,-35.36925664056295,62,19218.962655392985
Group_C,70.92969640045442,2.3662644760731477,Cat1,No,48.96687110547094,-30.508316422802352,70,45326.39336598582
Group_A,64.64757677580626,0.49889705890635194,Cat2,Yes,50.70248142531655,-29.03794308175038,72,7308.47984668399
Group_A,69.46350694652818,0.1719461138047574,Cat2,Yes,49.7206132013446,-23.037848404984942,54,16765.50376420198
Group_C,60.021221074111516,2.2819916414744807,Cat2,No,48.46120406545624,-28.72219870828305,73,14255.126683245657
Group_B,99.6472513291639,2.125590188846286,Cat1,Yes,71.87958795155403,-46.829400220732786,76,24576.72903499256
Group_B,80.35263551971728,0.6383716973474793,Cat3,Yes,67.3405432498063,-54.88437241427904,62,22892.677828707583
Group_C,65.00274492007415,6.0263088127702185,Cat3,No,37.677354597955556,-40.40752332545155,55,49567.792189476444
Group_A,77.13979910734221,0.3275285663893017,Cat1,Yes,52.91189262483472,-52.8315375012553,46,58429.19884841465
Group_A,73.8767195030917,1.1324469450068233,Cat2,No,46.291034685703934,-32.357494888233056,22,14964.833170031832
Group_A,72.79030400466777,5.751136865599309,Cat1,Yes,45.87196693097619,-33.60562838827592,26,22031.97381604945
Group_C,78.14166700043425,1.0885142853871002,Cat1,No,49.66324843127377,-36.562529761949,76,24298.070149581188
Group_B,87.57507710047305,2.0351300354602055,Cat1,Yes,62.14118308058723,-50.83900741790112,65,14780.93015431229
Group_A,69.69498852389472,1.0136486060182792,Cat2,Yes,49.91799664083564,-42.63109249648068,19,30157.56304671029
Group_A,69.2418175935532,0.6410034601337625,Cat1,No,50.606551940462815,-32.945333338405256,18,19540.535208335194
Group_A,72.24948302848355,8.267541058263548,Cat2,No,44.959335319215725,-41.47982993641085,57,12915.489089585648
Group_A,51.980788352644154,1.0530091516908464,Cat1,Yes,34.765427751859455,-34.15363068697997,77,19153.023128488538
Group_B,64.84808937801448,4.490505013696264,Cat3,Yes,40.572189365828294,-36.49115965907178,68,13375.269400163736
Group_B,93.66874267444524,0.5226116249677809,Cat1,No,70.24752765347024,-52.120307625505085,47,36987.06051717896
Group_C,88.44967713501283,0.47932016275771583,Cat1,Yes,57.56343624360411,-51.15862236453404,28,56998.465622840704
Group_B,77.50963960443622,0.06325809819111,Cat3,No,53.18818696312594,-48.560962336278926,45,24894.687018815643
Group_A,80.76556963055766,2.1091917177519792,Cat2,No,59.33743094800589,-36.793266668567576,61,23286.7168339767
Group_B,83.11250154543536,0.9193981083444027,Cat2,Yes,55.100607709316925,-29.107855256901225,29,23770.899071682157
Group_C,102.78880808455239,3.9954761176535873,Cat1,Yes,75.42155788408994,-51.70643764722542,56,39779.899040922406
Group_B,91.19574911434577,1.2819062294056274,Cat3,No,71.81742305770779,-43.818401461413465,43,39353.86624687454
Group_C,70.72082408519233,6.896164682401602,Cat2,Yes,50.45313550326226,-31.069389221782536,30,20788.873937523756
Group_B,70.44459559399574,0.4104243565216768,Cat1,Yes,53.81927148863905,-32.289771739452895,76,24991.597908199554
Group_B,63.93553679742428,4.059371009459821,Cat3,No,34.387771313515074,-38.743067025247974,25,30525.66864553223
Group_B,82.03463635867223,2.997554609348595,Cat2,Yes,55.2789858168313,-27.258548490515434,78,12470.938191431436
Group_A,67.43649254715697,2.9473840877800725,Cat2,No,48.130048867654764,-39.776730383002175,78,40388.65140658519
Group_A,60.77746290402326,3.725865221629178,Cat3,Yes,37.27939864081475,-25.204024534728358,71,52439.528447794815
Group_A,68.53427115757474,2.862784225207454,Cat3,Yes,49.012236487322774,-30.025605120044077,45,39439.220819349415
Group_B,69.18451996385605,1.9681775008471276,Cat3,Yes,53.72886675499498,-50.25979231900513,75,11815.919887573062
Group_A,91.87141635072564,0.28138797185516495,Cat3,Yes,54.91218830545784,-48.80647951066617,47,8225.544485525112
Group_B,88.81639756949451,0.06613382669997142,Cat1,Yes,56.22611396962692,-43.95517117024989,26,31393.600228957577
Group_C,71.92027358683383,5.072766603628528,Cat3,Yes,51.26825786460461,-34.89492710202263,56,15061.62316639211
Group_A,89.79944138890026,1.9176153788615604,Cat2,No,65.16170761943042,-42.48835657031599,48,25426.994825731963
Group_B,80.77368307647619,3.184545077863279,Cat2,Yes,60.23198002808159,-34.325538554718285,75,47456.76476273966
Group_C,63.38715798671737,1.3137167205395892,Cat1,Yes,44.925457985140994,-31.75370190752491,38,15859.475306145006
Group_A,90.23124077269657,0.24955832834801606,Cat2,Yes,65.46943056596663,-42.27867984220473,73,18237.271649044273
Group_A,80.38910043684659,0.2674874982326768,Cat2,Yes,60.78977384849601,-40.55418691260236,64,25294.986329779338
Group_A,64.62753845673544,2.3139576298894227,Cat3,Yes,43.166986410863174,-40.45243848240591,51,11513.150468239648
Group_A,73.09661321916391,1.1253114398483806,Cat2,Yes,48.12469882338263,-36.28909507862456,72,15079.204708333395
Group_C,63.24381746615242,0.44759934978327226,Cat1,Yes,43.42813907163235,-25.629189979051652,48,22301.935599730004
Group_C,58.172002690356635,1.352952026818662,Cat3,Yes,41.71784159463671,-20.2156942853754,69,18954.043510112824
Group_B,89.26177547531641,0.13272610158691933,Cat3,Yes,59.191875616714896,-40.33236247730457,42,29857.874217052664
Group_C,91.0941664047013,1.7444108646499012,Cat1,No,61.797129900924844,-34.872280594756255,29,87815.19313734428
Group_C,58.01432426180859,0.6266655932249148,Cat3,Yes,42.59853583580249,-25.65624415163245,18,23145.81277973105
Group_A,80.62969236690572,3.1946145800639236,Cat3,Yes,57.22953856198257,-33.40380761010216,72,14460.03660218506
Group_C,65.49357430878173,0.7431767943603876,Cat1,No,44.918816402068416,-25.24765796015258,39,44762.23872527714
Group_B,75.12874616235304,1.214747018390625,Cat3,Yes,43.88477576333388,-39.35117740824641,57,9952.616519231638
Group_C,66.07606075761132,0.023377172101861805,Cat1,No,46.23570257028522,-27.23000291826431,54,10998.84904997152
Group_C,63.36009230320184,0.15041044461339573,Cat1,Yes,39.502044774696074,-39.205205332728234,64,16357.606224841604
Group_A,75.48521627944827,0.9967849941714344,Cat2,Yes,57.75506492164329,-34.94410939933322,18,19121.270626155372
Group_A,66.69049883588963,1.3076176975600253,Cat2,Yes,45.1397434187302,-28.729042804597192,18,16162.736114212646
Group_A,77.70456825779839,1.8326842069838267,Cat3,Yes,49.41203749934627,-30.44352316330455,74,21682.13303177726
Group_B,79.49761890550863,0.6896694301489164,Cat3,No,55.34061686445579,-33.18273502090386,59,25269.943167604786
Group_C,69.6105195313359,2.374768228778372,Cat1,Yes,55.08086159739608,-26.29234629899024,71,37589.48994773302
Group_C,62.92436337958402,3.9339750088062044,Cat3,No,47.201133611431906,-32.257224330803396,59,23053.99003516273
Group_A,69.23228669431667,3.0269012773951416,Cat1,Yes,49.56218643905134,-37.37928858451871,38,16631.05277826804
Group_B,87.55391225825755,0.08085003279540631,Cat1,Yes,54.657263285546,-45.976146192213704,32,36582.40599235571
Group_B,85.00917187624381,1.3098036830042166,Cat3,Yes,67.61442081220227,-40.374316094532865,34,14634.576513263193
Group_A,65.22444755201448,0.22170710161909227,Cat1,Yes,42.54897741623062,-47.08219990114526,39,9737.10015702624
Group_A,75.99332305429226,0.5542625655694364,Cat2,Yes,57.8642457023663,-27.342605763989702,55,40254.537481490326
Group_A,82.5138712337179,8.634365310458866,Cat3,No,56.13289547184545,-40.905948738227146,52,38984.78116462389
Group_C,55.305947188786284,0.30745780434611725,Cat2,No,42.90170239456659,-30.972986253074097,62,14821.747455824325
Group_A,80.43360192379934,1.3818519124180149,Cat3,Yes,62.83789182603591,-60.45453064674336,33,18041.87227884188
Group_B,73.37376241054153,1.925484869922573,Cat1,No,54.60232003691674,-36.98138925469703,25,13926.325201417003
Group_B,85.70598668593159,2.4244466297154763,Cat3,No,63.773465478951806,-44.44080546357184,79,25934.051366843563
Group_A,67.36740843457483,1.6403648480762212,Cat2,No,46.66499097342422,-40.860075662449454,64,52366.62006603261
Group_C,53.95117899335481,0.019637790769126452,Cat1,Yes,35.59599458498431,-32.359964257693505,34,31302.113534034637
Group_C,55.72457562116837,0.7904196719957203,Cat3,No,39.698696383746906,-28.07538096614549,34,36970.00995827157
Group_A,75.48084946661382,1.4584261871453665,Cat3,Yes,51.137022097783586,-42.44631641000837,71,33185.362390988645
Group_B,82.59722501721483,0.18393783420810145,Cat3,No,70.15407606611284,-36.723587979180564,43,22025.15362306226
Group_A,65.95683374895592,0.8634957821673652,Cat2,Yes,41.207992191816565,-38.96868558363009,30,37860.749415539125
Group_A,81.38592458777374,0.0675336914110481,Cat2,Yes,61.98057329439366,-39.45609485772065,34,31968.786422732523
Group_A,58.3847993773104,0.1636753792161745,Cat3,No,43.455343736812345,-19.75203673816584,55,45239.36335763584
Group_B,79.33920201352683,1.0114217070711897,Cat1,Yes,56.686802450088464,-39.962367907263825,34,17504.71460133795
Group_B,67.88983800237543,0.28477701184932275,Cat1,No,54.922317101232,-31.097102009509747,65,9236.738999641168
Group_A,68.4816389219784,1.6765348078362414,Cat2,No,49.42903450839077,-31.899608361784416,31,37146.525050877644
Group_A,75.47398671316414,2.338917126316868,Cat1,No,49.65725610050281,-37.673018159643945,62,26235.920449667
Group_C,63.39586634716048,3.2247514382215186,Cat2,Yes,45.83575832927937,-32.23399030912832,23,18995.87159071037
Group_A,71.15444455770175,0.4466627485156944,Cat3,No,48.89221984586508,-40.14821605045017,52,19534.23006965859
Group_A,85.0629280921444,0.3666022702701539,Cat2,Yes,62.060473008584324,-41.32336572160965,63,79011.0632632346
Group_B,74.23108130476851,0.22089763457015135,Cat2,Yes,56.02712507148544,-39.38168072309999,31,15976.955371592789
Group_C,80.35692112065142,2.023568229408261,Cat3,No,51.95440507263564,-27.809739214448054,64,14376.47323873157
Group_A,63.702931453423815,2.451589879023199,Cat1,Yes,50.568732607410745,-25.362319653832618,25,22986.034543799844
Group_B,85.29804177915283,0.06419149347206422,Cat2,Yes,58.43413002106468,-54.27138805668318,78,39745.24296110359
Group_C,86.41568620657901,5.5043881088978175,Cat2,No,62.709049958016195,-54.38510708903412,32,68816.6495050644
Group_A,50.283554998727105,0.10674097135801607,Cat3,Yes,38.28363935071245,-26.185456451678473,71,30597.7722099815
Group_B,72.03104744529523,1.558701776191244,Cat1,Yes,52.25867666485981,-39.17796754216558,78,11670.220596940337
Group_A,80.7707212718054,2.469280008122478,Cat2,No,55.99396230200093,-41.8509119816781,44,59008.22590917532
Group_B,77.96954613957007,4.095407104909522,Cat3,Yes,52.135694387735725,-33.77548138456653,30,21813.09268675938
Group_B,83.71145873371309,2.5041349457440525,Cat2,No,57.25304857708245,-39.32984217583769,66,14489.003828454965
Group_B,73.9601481328418,3.236231745193452,Cat3,No,59.59796335563364,-34.53504022275566,48,12839.784215423031
Group_A,75.865897874729,0.8293654982928672,Cat1,No,48.77679632666501,-26.36339161340135,70,33461.953623377216
Group_C,70.44322764607921,3.3729091386958467,Cat1,No,45.71404266244061,-46.33274625642424,73,24820.239125336888
