group,score,skewed_variable,category,binary_variable,correlated_var1,correlated_var2,age,income
Group_A,86.67782061659807,0.1670128995163253,Cat1,Yes,56.85873031590007,-42.50739963510784,52,26174.41506685321
Group_A,77.54420843301213,4.504100637570432,Cat1,Yes,54.959715302696814,-43.404524600084095,77,41908.81893487421
Group_A,78.37602662075201,1.586343365757859,Cat2,No,47.239691384587374,-27.704527023661193,23,14748.884093752757
Group_B,75.88123033877532,3.3997952193310375,Cat2,No,46.349061956470756,-55.615428015974416,22,43611.55050697618
Group_B,75.12393775927507,1.2041219438700927,Cat1,Yes,51.281982266696254,-54.885821565341544,39,16990.69871005941
Group_A,70.6744181218038,2.0632780034401774,Cat1,Yes,43.033215458771465,-32.900118690117495,75,64990.974601752794
Group_B,83.94452142378297,1.4947956279175392,Cat1,Yes,52.72980845023407,-32.96188823729831,66,29713.87858287962
Group_A,70.79015519179737,2.6304756699738414,Cat2,Yes,43.151766587443454,-29.209043025362284,40,13903.289351444328
Group_B,82.89774856896413,0.17030979977791233,Cat1,No,53.795365452608245,-47.856720631023734,42,8000.753136871012
Group_A,95.75400798645438,0.12450006263803015,Cat1,Yes,70.6840381238701,-35.82563021721455,51,33006.584839683375
Group_B,88.71124703431693,0.5676543150798328,Cat1,No,66.87641270462726,-54.20737350591213,43,18268.067367028147
Group_A,71.73976467832159,0.3476229730303001,Cat3,No,59.81283974091814,-25.41000882281404,64,20378.121987247574
Group_C,84.01213922163944,4.1080711140047965,Cat1,Yes,68.220306747715,-50.79989561368487,22,32308.899726515116
Group_A,70.91924626978448,0.4949083163611079,Cat3,No,53.57503593825137,-38.27421651359001,43,36505.08748927068
Group_A,54.61875464822146,7.448205618868187,Cat3,Yes,43.37151662776018,-22.195221021255392,37,40613.47432007256
Group_A,64.91913689082595,0.8216462486628586,Cat1,Yes,46.09890627700776,-44.1892310925823,23,12241.405107089098
Group_C,53.29208078974145,0.40207420795770576,Cat3,No,39.903780812880356,-14.893853214544585,23,44933.88089517102
Group_C,68.48486515958692,3.118426195188695,Cat1,No,57.65742085262669,-37.105983231003975,76,16489.470949300983
Group_A,75.18418379189552,2.1500324106830373,Cat2,No,54.48499299461101,-36.49388281052145,67,7128.63487272309
Group_B,96.76437312275283,1.3790902174468676,Cat2,Yes,73.50125407865318,-39.0845802490504,35,12219.39627169252
Group_C,75.26927373764163,1.6209965982312413,Cat2,Yes,48.01673357345658,-43.97963963015801,21,24563.393537482414
Group_B,77.80899471191135,2.5402378794579326,Cat2,No,51.13510267704681,-30.417987865912565,34,13501.996966878853
Group_B,88.2940558118349,0.5187198913734135,Cat3,Yes,63.36618705725926,-31.02275933877849,74,21077.844949075912
Group_A,52.88864690992115,11.217262464095409,Cat1,Yes,37.77171118726176,-31.688955433597208,31,26085.274632362394
Group_A,77.35614558108566,7.36127995578019,Cat1,Yes,51.049630969735475,-27.722971409772473,31,20116.734270604626
Group_C,79.70865193886966,2.1015061802651136,Cat1,No,67.83294427686485,-53.93895472336766,30,17202.72070940495
Group_C,57.214137542201584,0.4451435569377867,Cat2,Yes,40.91286679911544,-25.490265612744256,24,11785.814997883206
Group_B,91.43754043206928,2.2802955905507374,Cat2,No,61.792653041525185,-55.54755834166511,61,22269.46873001581
Group_A,78.38496407494414,0.14987474366858658,Cat1,No,55.62756898926404,-31.651933649182556,72,7844.134281733485
Group_A,70.84712086099199,0.06226423304723896,Cat2,Yes,49.72011811575257,-28.53991204311837,32,15630.837098393607
Group_B,86.32781866106285,0.5959575062777931,Cat1,Yes,61.36848580219943,-26.54486936580148,36,13850.933990370711
Group_C,94.70692857804396,1.2421106037468779,Cat1,Yes,58.3262649278756,-35.98320042540198,60,19541.810438462984
Group_C,73.81866255058495,4.054039850381681,Cat1,No,58.13279726824379,-38.23550085610411,64,19797.97819975342
Group_C,74.48220586300336,2.597805957635778,Cat1,Yes,58.8816912062981,-45.8950828298924,61,35595.63643285999
Group_B,75.40639100459757,2.715075809498644,Cat1,Yes,60.136077563400725,-33.177698864943665,52,48617.49082324172
Group_A,66.50155630535208,1.1084871588148277,Cat1,Yes,48.178248206427945,-33.73662943575999,34,12595.697670161246
Group_A,83.30335816544246,0.8490970653789652,Cat1,No,61.6247560166323,-29.2424387259556,52,59659.95552744056
Group_C,63.43916174091133,0.9273713010945941,Cat2,Yes,40.07627847860168,-49.05062761778189,36,14918.423434406537
Group_B,80.71566237219392,8.788127783033008,Cat1,No,60.665460303522686,-22.853377111787943,37,24010.905247997198
Group_A,70.22342553234883,0.08187148408785734,Cat1,No,50.41533640711387,-30.855787905279985,53,28436.576333175202
Group_A,79.78979825746391,4.035285983511478,Cat2,Yes,53.550825702028526,-46.398996102494934,52,74778.92525162715
Group_B,83.33662105286949,1.728703482705325,Cat2,No,62.65935819521284,-35.79639670708622,49,16795.375020955773
Group_A,85.375399442579,1.154698162069319,Cat2,Yes,64.2800247902608,-32.30832835097187,75,8969.910645414493
Group_A,69.89983601145254,2.583843134977741,Cat1,No,49.23292938639143,-34.035142875296756,65,46406.26427815096
Group_B,77.30125064706628,1.333668607198428,Cat3,No,56.30278835358841,-52.769988396691886,61,14520.4491428316
Group_B,70.21236284217693,4.133812682535534,Cat3,No,43.99006892985605,-37.456957711865314,57,18383.44315015513
Group_B,75.55706739923889,4.619256959240749,Cat2,Yes,59.10586436553901,-29.46337327528234,41,12595.881482475877
Group_A,78.77300493044852,1.0953974027080495,Cat3,Yes,50.64703751113945,-35.41318459140526,78,18409.978630575755
Group_B,87.56988616645351,0.6482158141702838,Cat2,Yes,57.77179207612157,-45.03699932990974,78,14469.586341485026
Group_A,65.77834675822375,1.7946942438818185,Cat1,Yes,46.35642095790931,-22.42264673198039,34,30891.023165865434
Group_A,83.6960592010566,4.869111879047198,Cat3,Yes,64.15982286183191,-35.93358287386992,24,22934.458919957215
Group_B,93.55637858804951,0.4731217979000491,Cat1,Yes,71.05920817771296,-40.247476046518,60,15669.515559136886
Group_B,84.13434903223701,1.9508429153991511,Cat3,Yes,58.86992121304025,-45.35225205196492,67,36240.6243543514
Group_C,90.76795812558066,1.996956000451087,Cat1,Yes,67.40263749917551,-49.44304851675912,18,25021.691191890575
Group_B,72.26210800896428,2.641860030253711,Cat3,No,42.1381833596305,-49.73073176994631,52,8751.460456848621
Group_B,67.55345296688583,0.28213125940532086,Cat1,Yes,43.69081712617231,-35.85186053094096,49,34886.3759148649
Group_A,57.212797510957216,2.5163298182542198,Cat1,Yes,36.554206060352044,-21.123262325093584,53,24159.52380813493
Group_A,89.96044311489183,4.79450641257849,Cat3,Yes,69.23337472922337,-46.61296793357061,30,44150.7963744482
Group_A,81.54365656354058,0.3961291215602891,Cat1,Yes,60.35383040901844,-37.20751750953825,23,23434.36264262537
Group_A,74.44415329089544,0.5424191833743239,Cat1,No,53.034171183149816,-28.33248179222148,75,14826.113411913924
Group_C,74.7996862631982,7.108354077723023,Cat1,Yes,53.768455703385605,-34.41717919721004,31,19887.612577550335
Group_A,63.74510952701623,0.3992861095103158,Cat3,No,52.46327304906198,-28.1084366694217,54,32924.08268371964
Group_C,96.45751979616827,3.853579535513316,Cat3,No,66.66936552478502,-59.09133959438457,65,14982.400184179114
Group_B,81.29221181975228,1.3556418851070982,Cat1,No,50.334211731156394,-43.22662418269196,32,17674.029946290182
Group_C,73.09394794604893,0.5679939399887409,Cat1,No,56.60173948421077,-22.7339619210517,64,19715.407388832544
Group_B,87.25766623898691,4.092012003489698,Cat3,No,61.989561553316136,-42.79845567072471,79,12398.294414216864
Group_B,84.81009231736714,1.1786746511199115,Cat3,No,64.1354230129859,-27.23114070271097,21,15090.765624512575
Group_B,82.23884024279131,1.4464597382022362,Cat1,No,57.343364133021375,-46.904345166507234,57,24011.186283854928
Group_A,67.09525544554688,0.8901799183556157,Cat1,Yes,42.77323119336335,-31.676048105697124,76,40184.5902428648
Group_B,84.71468357135996,1.797642685370157,Cat1,No,61.31438710536685,-45.41876928609492,33,25811.45055353486
Group_A,93.82024496475034,0.35711459523526273,Cat2,Yes,65.7250468290324,-42.17424500137875,45,21527.131963520143
Group_A,88.45420046154977,0.9921418127269471,Cat3,No,62.84265173745688,-37.06703088629392,33,14535.723861472674
Group_B,95.93186626639397,6.974316083642288,Cat2,Yes,75.23515885706286,-43.14620436758978,79,38085.16845235472
Group_A,69.88784323568815,0.5971717608480124,Cat3,Yes,43.4279778780582,-26.609104467859844,21,27357.684846520104
Group_C,62.1039517974142,2.1385147690342055,Cat3,Yes,44.90235956056985,-31.15735980688571,62,15469.646896225342
Group_C,70.74213079900352,0.7866484087778541,Cat3,Yes,45.42450810850907,-36.89529234081118,43,34521.03852030977
Group_C,72.55724912288694,2.96978338141433,Cat3,Yes,37.837344520420565,-50.34416861965124,45,29137.711172209674
Group_A,85.94191518470949,0.2805335592202735,Cat3,Yes,59.91451468418552,-37.86335011103822,49,14665.232352712359
Group_A,58.07535370285181,7.0012209088488,Cat3,Yes,40.807862276995294,-27.660204113504644,62,20937.788589842596
Group_C,87.29550319460614,1.2095018443294756,Cat3,Yes,64.22446275097809,-44.19106949780333,19,17216.330084103756
Group_B,78.4199210142101,0.5385070869954405,Cat2,No,53.80624096702735,-40.73649975073982,48,82188.36039762734
Group_C,67.7311893005258,0.15267544511187414,Cat1,Yes,39.9668307347482,-34.16063114101322,20,28735.036511317256
Group_C,61.87895624739832,0.37207588020918786,Cat1,Yes,39.203111486904504,-32.8293671756825,71,24182.415781384254
Group_C,55.451433281342304,1.466996690859163,Cat2,No,45.40079748037313,-31.94998734917759,25,27898.592765876863
Group_A,83.23170583961914,0.8219701596103333,Cat2,Yes,54.079054441280235,-39.69914187401622,41,43896.123583213805
Group_A,75.73317967188405,3.530819768244315,Cat2,Yes,60.92935341878136,-33.9933168844784,32,21127.059271470363
Group_C,59.10039100258946,1.1273543813711848,Cat2,No,46.62019516466954,-35.71473881638418,60,16400.143291605236
Group_A,62.04921227936384,0.571938473951702,Cat3,No,41.84554557387434,-34.230490693181046,48,33595.30533607788
Group_A,71.64215300709871,1.9201978331469356,Cat1,Yes,46.5041112894556,-37.458050513668304,26,20181.623003253993
Group_B,96.69021525289392,2.4536452139186897,Cat3,Yes,72.92271552267863,-48.30660116743268,56,12900.899743294794
Group_C,69.40408648636395,0.36554389537169363,Cat1,No,47.378304314986664,-35.72752699986811,62,11703.65873297867
Group_B,64.96857046881894,0.3669305402615214,Cat1,No,37.74974862967346,-27.20651563715832,19,47318.10521867092
Group_B,77.54256935914056,0.07472145601896547,Cat2,Yes,57.09138165451468,-51.99022080520075,25,23525.078079747178
Group_A,72.2727643025233,2.666660241579668,Cat3,No,52.67725225105723,-47.93667973798259,24,16402.947249534624
Group_B,53.03113357058429,2.180125050294198,Cat2,Yes,42.81032451298289,-24.96701159126352,73,19591.136910045236
Group_C,71.45705133482188,1.2873083392705855,Cat3,Yes,51.76791093117681,-40.55001245003325,61,32982.168931448345
Group_A,72.69065469791322,3.7179849813523003,Cat1,Yes,48.137723403310666,-29.271388902766123,68,19020.968256376716
Group_B,86.96206364813418,3.2763966423387028,Cat2,No,67.2218387517046,-34.12262420335868,56,10671.05415327193
Group_C,90.48956094945345,1.7606620272718432,Cat2,Yes,70.17764482801162,-43.37480306334344,59,25923.895436440103
Group_B,91.26565029547757,4.054021253058005,Cat1,No,65.05198502676033,-54.20862447793222,78,40302.70667322614
Group_B,77.3111130944517,0.4609437007411471,Cat1,Yes,54.419388738781045,-30.218808417409377,74,38977.20078785249
Group_B,68.9347409125833,0.23738604278056916,Cat1,Yes,41.63796352328278,-32.876149159089024,33,16652.82300574752
Group_A,100.7335980324986,0.6287356114562158,Cat2,Yes,67.47588691101663,-62.26228679646624,52,41547.23817793252
Group_A,75.59218434014488,0.11756221345992542,Cat3,No,56.71837724789818,-48.98424935459391,47,24501.14148901429
Group_C,72.13929291912946,1.5150280856678877,Cat2,Yes,47.71110354157712,-23.93407214189557,27,40969.11101793921
Group_C,71.75874912889996,5.516762410803933,Cat3,Yes,42.94693504326336,-25.070287258360146,55,29344.004106548862
Group_C,73.98084760767856,0.08027683281876447,Cat2,No,69.26598227337549,-57.12756894060924,35,10292.817271610076
Group_C,70.55639588076058,0.2604677599662335,Cat2,Yes,42.07244732439895,-46.140525102443306,67,52752.659585730806
Group_B,74.26337993119763,1.2036864966038618,Cat1,No,63.26812293400893,-28.004846000625577,22,22604.22072574124
Group_B,74.53141058759608,5.432417307751989,Cat3,Yes,50.634870188325955,-37.41364600094243,70,29389.62241569207
Group_C,71.67246729784002,0.760051222113574,Cat2,No,49.747912112768965,-30.221439364983265,46,11248.360748419802
Group_B,74.56575228866235,1.4154450075426903,Cat2,Yes,48.83463524112565,-37.77849811311595,56,28357.965792942934
Group_B,72.87154217322836,0.08492346600210339,Cat1,No,54.92426534494931,-31.199831166044554,77,38233.365905164166
Group_C,73.06430227691897,0.32114330267283786,Cat1,Yes,43.94614052829285,-36.48548276513601,51,57968.79736485062
Group_C,69.45022782579144,8.629502169066757,Cat3,Yes,39.41351429688315,-38.22597996695145,60,44364.722636574785
Group_A,90.0399298858269,6.711608615639818,Cat2,Yes,71.07880856697186,-36.55001430359497,79,29059.837695957816
Group_A,48.49030191606988,0.009904445947655232,Cat3,Yes,29.92334934721402,-22.628714029829773,62,10176.244611042244
Group_A,85.91506851922462,6.065281597357631,Cat2,Yes,63.87098856115565,-37.738424529663774,40,23532.46874479752
Group_B,92.4608519249763,2.038419227137002,Cat3,No,59.295315963002324,-44.97084256280201,22,16378.834768026265
Group_A,54.2660976759185,4.048669133953021,Cat1,Yes,41.52837358761586,-31.023903986357755,47,24772.48740256937
Group_B,76.57312405919652,1.212984538184019,Cat2,No,62.01891933532981,-25.41944753874072,23,11990.105939082889
Group_B,76.28559134004209,1.4496721373955421,Cat3,No,50.76430701095387,-35.30304963195972,73,19829.31239854532
Group_A,60.924883052821784,1.34217099901772,Cat1,No,32.980212603045345,-33.3028306813881,75,17007.478840604006
Group_B,72.22183312409125,2.1984104741311667,Cat1,Yes,58.999252753413394,-25.884280799495897,78,16746.035489014837
Group_A,63.894241545341714,0.30083490841891436,Cat3,Yes,49.35719068936365,-42.513710963702515,63,16829.387732700663
Group_A,92.52270443423623,0.06086396183994254,Cat2,No,62.39803693510881,-28.371083010750226,61,20579.951275216765
Group_C,81.35678393147461,0.7361361760275618,Cat2,No,55.85998848568899,-42.111590027044734,21,25415.064799259668
Group_A,87.71555094994159,2.439396695081679,Cat1,Yes,55.84762468371068,-54.0018891340378,46,6315.443147179119
Group_A,82.21672064043236,0.4509261088732207,Cat2,Yes,64.65298911051245,-25.86082953255566,40,6712.8815024469895
Group_B,68.70948228782771,2.238236818663958,Cat2,Yes,45.42305956242617,-38.060082048496184,23,18595.11758919938
Group_C,66.75479733720226,7.007260780458419,Cat2,No,39.63481544830421,-31.431442109756112,49,19952.614725150313
Group_A,79.89374561227918,0.19721278744357393,Cat1,Yes,56.993851336157775,-34.20534687462388,59,24210.836672591395
Group_B,67.77872191108054,2.2331581678090724,Cat3,Yes,43.145038529863676,-24.415980734259104,35,15308.504805333712
Group_A,82.12998430172388,1.173075679514347,Cat2,No,52.34091613189118,-38.66679564108942,32,22130.955239188814
Group_A,72.59674601841866,4.052063244387033,Cat1,Yes,48.667226194083334,-41.476896275849626,57,23464.914922646407
Group_B,76.25179192450402,0.3899621981172876,Cat1,Yes,53.80803092465466,-36.37395577558007,75,15255.890222597587
Group_B,87.10959968203491,2.3593797527607077,Cat3,No,54.0711709978507,-46.909324203671225,49,36560.653892505594
Group_B,84.4426331148604,3.6417417231952913,Cat2,No,66.0355878064639,-40.22922314651401,26,24064.50364019604
Group_B,76.3903383418092,5.786864774760546,Cat2,Yes,56.85903539959537,-25.169972804849735,54,28954.4894720185
Group_C,83.59329803364248,2.299272469969244,Cat3,Yes,56.68849366968608,-35.74924748367089,27,22797.880854434283
Group_B,69.18936672400102,1.3750252252230792,Cat3,Yes,43.91583927531572,-32.9415118572138,37,63059.660639222966
Group_A,81.15935606944264,1.923869711101883,Cat1,Yes,56.36542198402652,-34.67175137387059,23,29679.10478389764
Group_C,77.93101257968384,4.0636658187358226,Cat1,No,59.04888400955729,-32.484861074568435,65,17257.521249496513
Group_A,71.9045356068601,1.6907781841380116,Cat3,Yes,54.05609506080046,-44.57526062717985,73,33205.91966536821
Group_B,83.26133022242118,0.06171663546781039,Cat2,Yes,63.575452657950706,-41.296883421485006,76,9712.777262768774
Group_A,62.488864236146966,5.345811014598346,Cat1,Yes,41.34031751040126,-10.744210843413356,20,23383.83220970313
Group_A,84.240270192069,2.3393150720223006,Cat1,Yes,44.34356323846492,-32.41756721577957,59,25837.44680208842
Group_C,70.15097863557011,2.257195087758978,Cat2,Yes,55.34474103448031,-39.10297379107465,28,23517.741695134056
Group_C,66.7727697948096,0.4858639960360479,Cat1,No,45.90495814100496,-38.21204806634577,60,18640.847698270714
Group_B,90.49009225836889,2.1510739873361775,Cat2,Yes,66.67389490821652,-50.33725191458926,34,13277.993524352694
Group_B,72.9565630945724,1.0013031297917176,Cat2,No,59.41573793940219,-29.547721945189743,49,14843.63590777586
Group_A,60.91538703636441,2.106702271374473,Cat2,No,54.81281409164349,-17.596566149252464,21,23179.82247039003
Group_A,59.433708264760966,0.2254261375653921,Cat3,Yes,38.35448839462857,-25.05951777654002,21,12622.552623980337
Group_A,81.0600995134564,2.144984636931713,Cat3,Yes,57.4118691952477,-39.27275095777765,34,53374.25581318648
Group_B,67.19570647503717,14.883445819408811,Cat3,Yes,53.87117683555324,-37.15109609858076,58,5881.406190397617
Group_B,97.54794181984364,0.09882599778860138,Cat2,Yes,64.06216418127556,-46.138985745253606,36,18737.47983502897
Group_B,59.18070592116278,7.559726225124457,Cat2,Yes,38.5159361758618,-36.15132672135107,22,23276.38996418684
Group_A,91.96456368290038,1.0448113649091946,Cat3,Yes,61.435001685735884,-61.46840621914009,49,28387.678203170915
Group_C,74.11017467202619,4.092066922031506,Cat1,Yes,51.73667070337822,-23.960481815113504,39,13933.309737588379
Group_B,79.03286888129608,3.050060113868585,Cat2,No,54.222389815457404,-47.56293580354492,73,38837.7269376054
Group_B,74.5508091319105,1.6741102118531048,Cat1,Yes,49.21658978105572,-39.8740635553098,23,10971.809374523444
Group_B,83.9913611435207,2.682253571705317,Cat1,No,53.96516572243319,-36.744820966726024,52,16596.31075045369
Group_B,79.62365297575151,4.215938201916679,Cat2,Yes,59.79625872500252,-28.336091533107325,39,30042.66381782063
Group_A,86.03301882016521,1.0355001572974054,Cat2,No,66.91226827894623,-40.959464190733634,18,37052.61773692559
Group_A,76.1422764866204,0.7921184495820129,Cat1,Yes,60.71316751149635,-47.620826144596826,37,10916.15795545783
Group_C,73.50301761461877,2.202792634344614,Cat1,Yes,49.046744543310716,-39.162280404841795,39,82662.25723916503
Group_A,71.36387787786144,3.2989156859421467,Cat3,No,54.22333787578939,-41.109822179131356,65,14062.320837432826
