group,score,skewed_variable,category,binary_variable,correlated_var1,correlated_var2,age,income
Group_A,74.43054376278933,2.873366737641024,Cat3,Yes,53.2830101475914,-37.52096010116523,72,11428.994255083273
Group_A,78.0780176889206,3.197130952895551,Cat2,Yes,51.80125563917779,-29.183133074303214,28,28320.96000986763
Group_A,57.89831607343375,1.143924993483773,Cat3,No,44.1999123449446,-49.24826680527595,30,18506.05534043061
Group_C,58.518145778942866,3.4056762127717266,Cat3,Yes,37.879676775032515,-32.55019152969136,76,17188.122015213212
Group_B,87.43264094022715,0.2561419253071429,Cat3,Yes,59.321965644250554,-47.58871756120972,59,29667.93253292079
Group_B,81.70865438127942,1.5726712566885659,Cat3,No,50.31240955437744,-50.90841794980483,20,10263.530417249895
Group_A,73.1601666364732,0.011550611032507709,Cat1,No,48.89101115836511,-31.896157368239674,26,9404.398647326021
Group_B,80.18433933065393,0.7848583818863757,Cat2,No,57.39834357653067,-51.41197664033535,77,16338.643003245901
Group_B,83.47581705361671,0.9128691252583723,Cat3,Yes,66.27774441591917,-52.13706276117895,29,37757.93267647647
Group_A,69.60240319690638,1.0089340703773348,Cat1,No,46.95420500682603,-27.99264788628828,40,16696.799833300265
Group_B,72.21695274597687,2.3779530040622885,Cat1,Yes,45.361021186749134,-24.103905421287088,31,49000.135493593
Group_A,76.95845255097682,0.983870685422813,Cat1,No,61.35776164035439,-39.088000424384084,50,40155.206235139245
Group_B,70.21627222384969,1.190929171127857,Cat3,No,46.62862837127369,-44.847305063838974,35,25373.81694128719
Group_B,84.08252755714472,0.5424212974639558,Cat3,No,50.11586100929697,-47.68569651279836,66,26104.47226254879
Group_A,57.9741639576216,0.9344208011013524,Cat2,No,41.247383446019036,-20.923066400850438,76,25361.848911751913
Group_A,85.29155637325644,0.5156501950660977,Cat3,Yes,58.080222094883624,-41.71427226132107,58,23857.618143816842
Group_B,84.72597482413043,0.15202617651077444,Cat3,No,70.81016059031715,-43.1712976271206,26,18340.722710200593
Group_B,82.56029734313876,1.8498991906369124,Cat1,No,60.169038311933186,-38.77575099226421,40,19436.462346552555
Group_C,81.82690983945514,2.206522950142138,Cat2,Yes,56.547125119344415,-41.214734467931095,27,12900.481583454919
Group_B,96.65474444462576,1.9324874602968365,Cat3,No,63.035835064960004,-35.96167384103914,36,7295.24908763603
Group_A,85.1437006501813,1.2453552300338948,Cat3,Yes,61.25142466109174,-48.56499644263946,78,38255.22015720492
Group_A,56.59125768668355,0.9553806895597998,Cat1,No,46.89743013098745,-35.207301778023485,64,23828.299749644295
Group_B,67.204230332643,3.98042544378951,Cat1,No,48.60203215023639,-44.66974331087074,22,22094.979236146297
Group_A,68.75181422304321,1.4641161096031872,Cat3,No,43.889121495540515,-38.695808197327125,64,26882.33239255068
Group_B,80.26091050210833,1.3047087830304989,Cat2,Yes,58.876668410235595,-48.8662590483834,69,14556.621756386814
Group_C,77.17659020469122,0.051953107884028946,Cat2,Yes,53.78057866891977,-36.843691033123825,40,13352.633273220847
Group_B,72.74256186846534,0.8348157628215953,Cat1,Yes,53.16285882451655,-36.20370201003153,47,19113.64301755496
Group_A,76.86766764477078,0.9567027297976104,Cat1,No,52.03333060041844,-47.0664378229292,42,43653.95834462587
Group_B,72.44617067646678,1.0177310283959984,Cat3,Yes,48.82084310222068,-31.50997046600961,45,12278.800106787588
Group_B,73.88482197008052,1.7358221097305413,Cat1,Yes,49.63047639189747,-24.807908048001273,51,5922.223932431142
Group_B,65.93338903151778,1.5254342087057378,Cat3,No,50.86456307954924,-30.1039877263907,62,16971.64779677994
Group_C,62.76766753889096,1.8725027165496395,Cat2,Yes,42.09624090101821,-51.73181923308927,73,39001.288308504765
Group_A,61.48315394383666,2.8953462575737623,Cat2,No,40.73955410381453,-14.844529206557489,65,9262.488127506287
Group_C,62.241267470226674,3.3531408029703296,Cat3,No,38.858557721346834,-25.14524598254486,64,12208.139716040783
Group_C,82.5364179660784,2.532569487662782,Cat1,No,60.045561584838715,-25.616862957531595,42,25128.887764567924
Group_A,65.50601111168056,6.225597450008411,Cat2,Yes,47.41271678883249,-24.02721686664161,27,79614.65936374286
Group_A,101.32382064837391,0.03680168916540005,Cat1,Yes,68.68283333141858,-40.337786973222485,31,11168.964294954043
Group_A,79.93317900880889,0.4357598214250259,Cat2,Yes,52.40633176837692,-38.32445435559577,59,10954.799549834253
Group_A,76.84836123694873,0.015183237062831378,Cat3,Yes,63.174719932002674,-40.522548715993025,74,26091.090748875205
Group_A,66.41642219818786,2.0852658528155033,Cat3,Yes,37.08928026310731,-30.220361597236646,63,40228.7510811693
Group_B,87.00309879408991,4.566164020132954,Cat3,Yes,63.368029171871534,-49.171830039017266,75,16122.170345848723
Group_A,69.24362173762226,0.558058688555547,Cat2,No,54.92755295741563,-31.150764061609273,47,9791.822934694155
Group_A,76.22009814645361,5.235538332447438,Cat1,No,36.419999895076025,-59.12433913203249,72,27361.0188699855
Group_C,97.60084538268795,0.12431980387744128,Cat1,Yes,72.29129206826246,-48.45696472962867,58,29954.076325859074
Group_A,74.03940100275351,5.449457846000236,Cat1,No,50.72630769444701,-26.26229154055969,42,53601.244403313445
Group_C,83.49273326285676,0.8665649586130768,Cat2,No,59.725187605416025,-40.99189799999665,31,30591.38022187274
Group_A,67.96823574874112,0.21388092278387372,Cat2,No,45.96157520150833,-20.16425597012266,52,33323.99670396965
Group_A,74.65011509503039,1.3305650977988233,Cat2,No,57.63204779475165,-39.43502065030403,69,19320.60511766327
Group_B,97.7080063563551,0.5935171261563438,Cat2,Yes,70.21120115780536,-40.83279587427493,65,74663.91367645623
Group_B,73.73032942212232,0.6705899851833239,Cat2,Yes,52.2698300431572,-43.89132530044809,51,18050.505965643846
Group_C,90.12448557996929,0.7342875743225572,Cat1,Yes,58.59283687118553,-37.36658983354162,27,16220.626292643828
Group_B,87.07751935455475,3.249366039930847,Cat2,Yes,70.36572471735927,-41.678000411454846,52,54434.71971185946
Group_C,66.37533224105732,1.5494142762765208,Cat2,No,46.51238766740648,-34.94567008727049,28,10539.457609292424
Group_A,81.3240773905552,0.7459213915069051,Cat1,No,68.37588316069093,-61.25309561579296,28,8745.510900301126
Group_A,84.7255444962673,1.8849295219090247,Cat2,Yes,68.94572807327808,-44.39778645457805,38,23383.325510130526
Group_C,78.21809962217196,2.5186234492962027,Cat1,Yes,45.86091489919347,-37.4014256568475,38,22007.349359774267
Group_C,56.297752801095434,0.6366234844160921,Cat1,No,36.13369715675335,-21.51920091878838,39,19654.390141713546
Group_C,64.72862824175131,1.0673326679182042,Cat3,Yes,40.12528473935121,-19.876715728083113,62,36205.44781292528
Group_B,77.52481364448495,0.2599579190428011,Cat3,Yes,54.02633914370415,-22.48214521131519,24,13987.186071367421
Group_A,74.25566570899954,0.39970713544427744,Cat3,No,52.91478609873049,-27.157694109515898,72,22744.61203748204
Group_C,78.20672097550678,2.2858673852523403,Cat3,Yes,55.8943370223219,-43.60008309018695,34,18397.07610588113
Group_A,76.77701000933254,0.4004131229672945,Cat2,Yes,59.014550386627675,-40.82693772080818,79,14106.49699386497
Group_C,58.64655641289899,1.4895689994642,Cat3,Yes,48.520503335573636,-23.41195443810003,19,21355.82805071371
Group_C,75.80197851005963,2.469181998879371,Cat1,No,57.89882370323493,-33.7440735762474,29,33735.227664317776
Group_B,86.10585745283824,0.22606176704094086,Cat2,Yes,57.469424145868025,-30.026161051288227,74,63594.61400048655
Group_C,77.5979044793104,1.6754777451362937,Cat3,Yes,50.40841380998008,-18.96383688997591,59,29428.223959624807
Group_C,82.80780725554622,0.5929419201849683,Cat1,Yes,57.979274258302034,-23.26646206698733,35,6276.592391017399
Group_A,83.33922154548904,6.589725943615852,Cat2,Yes,60.46805271386563,-29.71810517435776,71,21610.399956788977
Group_C,76.59180079228437,1.3215367426536142,Cat2,Yes,52.69830382601344,-34.07267920459901,76,22581.84164904383
Group_B,79.29834288541353,3.2797174348707183,Cat3,No,48.78141583852835,-28.85457093914001,28,35175.47918551371
Group_C,55.39039066484008,1.5980224999872223,Cat2,Yes,42.18357100827206,-14.403667222592874,33,24158.828248993897
Group_A,79.29618219132585,0.08876609855973225,Cat1,No,53.54575369025858,-40.82649427370308,66,41214.460577641425
Group_C,74.07687687163111,2.0056119671487047,Cat2,Yes,49.74125013803156,-41.299726215885634,68,26791.37557507035
Group_A,77.71578837195374,6.048401040249465,Cat1,Yes,54.12798849007714,-44.997262186550266,35,48021.25645847463
Group_A,62.232514241796906,1.840656845507649,Cat2,Yes,42.363265383857026,-38.12733498846088,52,17687.740296759996
Group_C,61.189434595917376,3.4206044294154583,Cat3,Yes,41.000098939581655,-41.65067987870421,70,23674.924609309586
Group_A,85.53152853332904,4.3118930603080665,Cat1,Yes,53.47144343866437,-40.7665505937227,76,33300.269455579735
Group_A,74.60444846143345,0.5177481316730005,Cat2,Yes,51.661876588245114,-45.30024663942178,43,16546.054686327105
Group_C,78.81500697372624,0.4766281883603115,Cat2,Yes,58.6852738411427,-45.67568095994618,33,14838.695357764716
Group_C,72.28318376130461,1.8882541294190607,Cat2,No,51.92144865851967,-30.53154740723849,23,16079.877911836584
Group_B,80.29756139495746,1.0587548646671545,Cat1,Yes,60.948900171973435,-38.695908167450646,74,15144.49216628657
Group_B,89.38283805975998,3.6634299643378476,Cat1,No,58.92526153023194,-41.25441950481059,61,28603.402562196523
Group_B,74.83955271782627,4.605632707425712,Cat1,No,45.99739450688938,-26.49858626377648,60,8800.783100346001
Group_A,75.96120776940984,0.8721209568470294,Cat3,Yes,51.9435955436969,-31.06436461637856,64,10117.430291586092
Group_A,70.37724711294958,0.5406552292168861,Cat3,Yes,46.19288988632121,-23.037530904853483,64,55902.995595543
Group_B,75.65503772567685,3.0330385915848974,Cat1,Yes,50.40685149193505,-37.18770690461386,65,15328.232056981762
Group_C,68.90827876531361,0.6426322454683315,Cat2,Yes,49.29454372612516,-21.55981465215764,59,24343.190186186428
Group_C,74.22133771633713,3.45885785103807,Cat3,Yes,49.43953370591271,-34.23277474330889,29,10461.182605741278
Group_C,67.21251378336522,1.1023866015108204,Cat1,No,40.798417202323684,-32.25660680292099,77,23087.858075752414
Group_A,87.55756125573521,2.2025310064107404,Cat2,Yes,58.495319239604655,-32.086570977655576,30,15374.97806734104
Group_B,71.05392697780496,0.2008240345822516,Cat3,Yes,51.438045718767476,-42.504192922448844,21,10081.478938172215
Group_A,73.13128355838641,1.9555841381307484,Cat2,No,54.54930149590507,-20.376837238853405,56,42978.71270749829
Group_B,75.60268941725825,1.20211227592557,Cat2,Yes,56.2289965124975,-40.058144868927414,71,39786.49704695755
Group_B,94.46977884353733,1.7667202081332096,Cat2,No,68.25121066171567,-56.97975319416324,19,20875.314273902837
Group_C,73.96554776511574,0.36787982984631584,Cat2,Yes,50.9354161057548,-31.754758266110976,43,36304.95514609359
Group_A,85.31844539468635,2.6702426094970653,Cat3,Yes,61.74748227107609,-45.67779477828926,76,57047.88853718444
Group_A,60.14439626963028,3.9725885264237553,Cat3,Yes,41.88939909775,-13.865741399525135,44,32113.698626598885
Group_A,77.67050265869258,0.48858065337707873,Cat3,Yes,54.934832550185995,-42.29845787962747,44,27996.64245805515
Group_C,80.89630795623437,0.20122042252560193,Cat1,No,51.93078188003435,-37.93256263930149,32,24330.229006328995
Group_B,80.82283989275425,0.04784491986314798,Cat3,Yes,56.795362743731545,-51.81616647020195,25,30477.64315285863
Group_A,85.65480375065351,2.0542853760991746,Cat2,No,61.851693796714514,-36.324087916146986,24,18362.03144589822
Group_A,69.82711549899628,1.868369946647836,Cat3,Yes,50.58461741649594,-41.132678356369375,64,19181.12622477578
Group_B,94.0934744018558,1.5823908267671314,Cat2,Yes,59.42783695100257,-41.50013967826709,72,27596.54016774194
Group_A,97.9889812361925,0.5277933258825777,Cat1,Yes,69.07359074735166,-52.42125253574314,63,17379.863847366134
Group_C,68.37161439560342,0.9915653301304104,Cat2,Yes,40.64068218960282,-50.561284691584106,57,18344.776684259603
Group_B,75.54497478599228,1.805152095078644,Cat2,No,53.749865580887224,-36.72296667024507,77,22028.521671843784
Group_A,89.533844771177,1.3734034299838318,Cat2,Yes,59.16700538181033,-44.07549424896102,29,39155.79752152762
Group_A,90.79572145730712,8.810266326762653,Cat1,Yes,72.08521973274222,-38.34928813967265,30,12502.302711195405
Group_C,66.77139972846732,0.29338322523065463,Cat3,Yes,47.33619645640657,-20.937695289520025,79,32195.734420766803
Group_A,70.79813182904142,2.3758351248409273,Cat3,Yes,53.5645123794486,-20.099790635186324,60,32725.118321497353
Group_A,72.18215391139493,1.0360992016207988,Cat1,Yes,61.08187092309785,-29.17784324793038,34,32627.344517501275
Group_C,58.555494889657226,1.1179306513034315,Cat2,Yes,36.901837367316446,-27.048793908301267,78,14715.061056012011
Group_C,62.81348053515802,2.528845722838106,Cat3,No,46.147810929140164,-42.82540898370273,34,9448.95273113577
Group_C,61.95859233247933,2.358145150639629,Cat1,Yes,37.44145958657129,-29.363128670319607,73,29139.5091832764
Group_C,64.32202434895872,9.47877361572874,Cat3,Yes,46.749902085520695,-30.4414908149679,53,24191.809203957433
Group_A,74.65315112613219,0.2748362482731662,Cat1,Yes,61.08575212054455,-38.91569764031432,38,36395.05953605274
Group_A,77.3421473253652,0.21987450008131082,Cat2,Yes,51.00008705554669,-33.60733245787613,25,15517.622397982646
Group_C,87.50500492814076,2.5771655313470845,Cat3,No,56.82373188322555,-34.77725677621331,22,32210.86793600614
Group_B,70.0164595926121,1.7273345009359609,Cat1,Yes,48.55565054723564,-41.55546124053552,43,37317.06680613356
Group_B,89.84322398476584,0.6408531849000523,Cat3,Yes,73.11934322977751,-51.59348682597866,33,21001.41592589735
Group_C,69.86011155774491,0.16550137469559495,Cat3,No,52.75727269018772,-36.04439187308549,53,27131.881421655737
Group_A,74.50536290347567,0.17910174212781588,Cat3,Yes,47.629180772152914,-42.17451497740122,45,26661.696563862268
Group_B,86.74819492166604,4.492237024931178,Cat3,Yes,67.99903935757507,-56.504123079711924,71,14607.132787499728
Group_A,63.772779784377015,0.42605806371992805,Cat1,No,36.36563088739798,-39.859131782772124,46,28725.72383388778
Group_B,83.82409746184051,0.7812659858951616,Cat2,No,69.35966386730198,-51.77061790721978,64,49575.35778716504
Group_A,76.66452208213056,0.5140636601912666,Cat1,No,57.947418857567186,-28.664656976920057,29,22272.36535593978
Group_A,79.92451264008149,0.8769984696208415,Cat1,Yes,64.76494604809062,-26.339640271966516,54,10609.844024238266
Group_A,77.89168643907819,0.14390272146325966,Cat1,Yes,46.285189965434554,-47.70931087789579,47,15621.238889280561
Group_B,104.55300139910895,1.4640246440510696,Cat2,Yes,74.03431013367468,-47.907912594457585,40,9047.875661231776
Group_B,73.62260015748684,0.14001369275488273,Cat3,Yes,50.866375477412205,-29.823168682985415,33,41987.639843904704
Group_B,74.69003044998182,3.222444084318504,Cat3,No,47.24812394775407,-49.28316551826982,31,32275.14305761509
Group_C,65.76859473575236,0.532394615368412,Cat3,Yes,39.55789821376968,-31.596465790444185,27,17142.488428946188
Group_A,69.44522880839746,1.5531093822971893,Cat2,No,51.14706645967596,-14.454485081426522,24,10839.693926318503
Group_A,68.62612872693482,4.241845632979484,Cat3,No,51.02694864942249,-28.895889432606367,62,14521.019811711076
Group_C,83.89016531107552,2.104664080820528,Cat2,Yes,65.22298595138163,-43.907486986198,69,16008.282397823674
Group_A,89.20504247989855,1.5226712651494634,Cat3,Yes,59.92642446929483,-49.08401344169495,77,23264.96359568423
Group_C,66.29253706250523,0.7841120849682921,Cat3,No,45.69672689297461,-49.32596120901977,78,22876.825073596392
Group_A,66.67644426895771,0.8099362024476936,Cat1,Yes,39.761211363539935,-29.574432885544997,54,43075.772181893946
Group_C,76.71415556386404,2.2142183011394723,Cat2,No,61.40383795467857,-22.774543483897496,46,15578.118855469584
Group_A,69.47776955719029,10.278993349414609,Cat1,Yes,48.98217912881942,-41.247234813778505,20,10362.057254853491
Group_C,78.32931817755511,2.1684674539304623,Cat1,Yes,58.4434652323891,-54.64933652491405,32,12351.227902641482
Group_B,82.029230208513,1.6319110219359625,Cat1,Yes,61.209988126514155,-46.32840855508229,53,21774.34177469418
Group_C,56.84255885002768,2.6234910483856226,Cat2,No,47.08532698152926,-21.36848145718817,64,15300.808766317808
Group_A,90.47505201330061,1.2517458559648178,Cat2,Yes,59.17553907297315,-48.66552604522699,63,19034.258761588444
Group_B,97.95877673095522,0.1240536869664351,Cat3,No,72.05907671340455,-55.543133108782314,69,17553.053631236104
Group_C,65.87211309515614,1.652428520287922,Cat1,Yes,45.985435635064086,-32.782817227115196,36,36138.68679406758
Group_B,76.12298440064016,6.32240685459067,Cat3,No,63.81447441215127,-36.22388622297724,30,16424.298882648734
Group_B,82.85865390724905,0.38547832588140707,Cat1,No,53.82923684009425,-52.53644807979808,59,18239.210186755794
Group_B,83.34456789987026,2.342397516936516,Cat2,Yes,64.19832926872853,-43.41055352542972,38,31528.330153629613
Group_B,86.5854427267283,0.4486226874845159,Cat2,Yes,62.36151880485179,-47.27086227474286,54,16605.82878740956
Group_B,100.1020453876635,1.534998852052893,Cat2,No,71.56071224239454,-55.17825748781641,44,27217.248497123095
Group_B,78.2305277250595,0.20334896740472178,Cat1,Yes,55.0314730377791,-47.251557217661336,72,25997.161319163668
Group_C,64.01702755461547,1.1970233156917613,Cat2,No,51.545248402414764,-24.47845093894935,69,23644.431921572854
Group_A,61.20680771985473,2.8225133170849133,Cat1,Yes,44.16402390926798,-35.75849929031159,46,12491.47647429586
Group_A,67.69069960058081,0.8541075229709083,Cat3,No,39.76141302980168,-49.80491208679669,37,40736.79887761195
Group_C,71.66873027126204,2.186722545752177,Cat1,No,56.26562903344465,-33.71998255982755,42,66859.04647070533
Group_C,89.94557863517788,3.1738852858327005,Cat3,No,68.14291420528312,-39.17119353620347,23,22123.907035570508
Group_B,74.82388700963828,5.239469385408418,Cat1,Yes,55.31240932781103,-43.780072026546165,53,13053.643423368027
Group_B,82.23787951638899,0.5348233754311112,Cat3,Yes,51.92414751273456,-45.59624127646622,19,22349.324014822745
Group_A,74.83577103927247,1.0193722658290696,Cat2,Yes,47.51946292638413,-42.610315283063215,39,36131.851570889514
Group_A,86.88393273448084,0.3307306906448056,Cat3,Yes,51.43153848795603,-46.2151932586813,49,16194.163234660735
Group_B,105.26932425873622,9.78130992409611,Cat2,Yes,75.99017634701441,-43.779860671849534,33,20651.64813301065
Group_A,69.6913122707968,5.234618194317145,Cat2,Yes,42.03617434868591,-35.75812951437725,35,26116.617282447536
Group_B,75.10560557481777,1.5528711975982454,Cat3,No,43.98016943806161,-30.836054422071243,22,40196.04658454257
Group_A,85.44160877069072,3.6907419841239433,Cat1,Yes,66.18407173598372,-50.47145743771938,71,32458.31295079656
Group_C,78.81891489626311,1.4719339105965725,Cat1,Yes,59.014138249698405,-42.478980804779425,53,33137.93523637848
Group_C,90.46707325736034,1.9541296972434616,Cat1,No,61.6610929559976,-37.601426101901716,47,17798.43340873514
