date,sales,temperature,region,product,marketing_spend,customer_satisfaction
2023-01-01,102.48357076505616,27.093211384448363,South,B,158.90420412443288,9.400531138448766
2023-01-02,103.63036056553436,34.597916686046005,West,B,419.5312944675591,8.18009866140622
2023-01-03,108.9380297650546,25.44306173503347,North,A,1999.9571820367423,6.73298241114289
2023-01-04,111.02173476707087,20.623823566448294,East,B,168.33026635169875,8.421689420280584
2023-01-05,98.30889520315804,26.200466999516053,South,B,86.36086383903962,6.618734840656403
2023-01-06,96.0152634929963,18.609705746975855,North,A,662.6916835373415,7.07964404413219
2023-01-07,106.45849315016999,24.431002015838246,North,A,360.1373759277892,9.242190929886648
2023-01-08,106.71914900420609,31.074407827624142,South,A,828.7569932812718,8.449493104205215
2023-01-09,104.85343876927685,27.34725498646132,East,A,1628.6456581731286,8.29105578200173
2023-01-10,111.2879590862571,27.080290914120702,West,C,147.51266313471896,9.190123302235861
2023-01-11,103.9608029305788,32.17411172624807,North,A,869.1664415363629,8.772086091203477
2023-01-12,100.01734554633114,26.069194501127868,West,B,704.225843728193,8.86166336954689
2023-01-13,101.25641188453015,30.83512237849728,East,A,155.57694681135752,6.711629018475575
2023-01-14,91.8502954744046,27.60564250106384,East,A,978.1621077519032,5.080389702445368
2023-01-15,97.10456645090541,28.525268142317845,West,C,319.71009457124444,7.051854635699152
2023-01-16,107.2287652888767,23.89990956364469,East,B,669.1071096949889,6.9568682323149424
2023-01-17,106.34190913961862,26.271627000226708,North,A,85.85458191010801,8.571768951634
2023-01-18,110.67085173439834,23.690351708563558,West,A,615.4161715059915,4.507303880741761
2023-01-19,100.61772230131818,27.761457096415597,East,A,365.9513629547137,6.521795466000922
2023-01-20,95.78636487913354,29.38178357360151,West,A,1728.115661144482,8.309273045908196
2023-01-21,111.53497082868994,25.042896376087484,North,B,58.66643774561698,7.553488397204983
2023-01-22,107.37836808743265,34.681983480795346,East,A,542.3288036950722,8.570541436298797
2023-01-23,113.14332141979591,29.529154891749716,North,A,613.2855799895035,9.912983643338162
2023-01-24,107.03450828468176,29.027520351298914,East,A,1291.0062771928367,7.876378909849664
2023-01-25,109.11592039835024,31.321263108511882,South,C,853.9912195648272,9.004575130801786
2023-01-26,108.4360406466594,26.68247457068952,East,C,1100.250641618203,8.408417755431671
2023-01-27,99.80120251246717,29.815426458842147,West,A,1500.8045438400286,8.549058752564981
2023-01-28,108.7775465360392,27.32885073300614,East,B,1981.973500157835,6.830180850427919
2023-01-29,108.1797732209339,34.30861895594187,North,A,376.6961760656641,6.848334659273062
2023-01-30,114.0056664383308,26.60842015435577,North,A,772.2395349174068,8.23370914150454
2023-01-31,113.79026385385481,30.124177794693896,East,B,1833.2571822396362,7.592305202858462
2023-02-01,123.7212260481156,31.071511734830448,West,C,4551.736625285726,4.9125406889683765
2023-02-02,110.416762069623,31.415420266714435,South,C,2202.914533873781,7.678684176217416
2023-02-03,102.8506273017264,28.633068248157645,West,B,464.36716420077875,8.098599596861222
2023-02-04,113.5743611263819,27.834485221023915,South,A,217.119876648513,7.366402369280866
2023-02-05,137.0080692109725,28.96323381167623,North,B,672.1541589399757,6.935807771834867
2023-02-06,119.02832736820342,32.38952558072183,West,A,1353.40693726407,9.582846064629171
2023-02-07,109.49805864855237,30.512224253113942,South,B,678.3946773351387,6.377279209619306
2023-02-08,110.29365817499387,33.46984142429298,East,A,660.0622980074907,8.48083764193461
2023-02-09,113.91985816580113,32.647880060850696,North,B,1821.582308609865,8.677495215234565
2023-02-10,114.25878563620006,24.519945040568615,East,A,448.4829164564948,5.754954309297277
2023-02-11,112.72113936720615,32.22511148826875,North,A,1964.6473223044422,5.7526735754873375
2023-02-12,115.52374041613868,38.363999053105196,West,C,522.2317620615014,5.733449037920138
2023-02-13,118.8302336469381,35.71650176966116,West,A,397.8438820868781,3.3124575984949454
2023-02-14,114.22924784611209,33.13279928557246,North,B,605.1178257517129,5.443732269369109
2023-02-15,115.63397544574728,28.81261661424573,North,A,1437.3643485470059,7.005068004094315
2023-02-16,112.90358742059644,33.54541866811509,North,A,134.67722353981307,9.103880739808103
2023-02-17,178.94609992815919,34.45186707407216,West,A,218.67755856222416,7.593270807780085
2023-02-18,115.79727875103771,31.589096698846664,South,A,3025.0545124385476,7.1935492313211755
2023-02-19,109.47272589739623,33.41610732173744,East,C,192.9679822509712,8.011195640620413
2023-02-20,124.11266734350764,37.10820365016159,East,A,838.6986813733885,8.982223657567063
2023-02-21,121.82299602893741,30.118485333364006,West,C,865.869676098229,7.475112463085553
2023-02-22,117.94470297800876,29.624226409289797,East,B,672.608475314532,4.493689182667603
2023-02-23,120.3303676731489,34.98373194709812,North,A,1034.9201372226416,6.404560621479805
2023-02-24,119.99859480812275,34.38243121837714,South,B,261.1397580185179,8.632856791215795
2023-02-25,120.73757131248333,36.198117307024056,East,B,804.4414165829487,6.998415017539411
2023-02-26,116.06153117850076,34.920382613840204,South,B,465.49103472808173,8.020486658690283
2023-02-27,122.88314545836765,31.60470497859866,North,A,1083.7254287744831,9.549281606707765
2023-02-28,127.30852084980991,34.69905865047468,East,A,152.24662762104572,6.615591315294341
2023-03-01,128.07724981124016,30.06812516492628,West,C,846.0126592375628,8.818104157679748
2023-03-02,116.71232962211951,32.83305909771993,South,C,204.89894517069905,8.200372900888661
2023-03-03,115.71711879317678,35.1793832157113,North,C,326.62120610514125,7.5619947249773585
2023-03-04,68.4554437722115,32.673847278414634,South,A,246.80862366950558,8.339628249717562
2023-03-05,116.00844231998727,41.24136002030946,East,B,201.91764797961739,8.434979824574976
2023-03-06,130.18815206408448,28.239849201497872,East,A,1747.040160103516,7.953024593623235
2023-03-07,134.0938183293443,32.35049084453382,West,A,336.46283139068873,8.009567315535843
2023-03-08,124.46363747484757,31.253521219368253,North,A,2618.9929190405373,7.418161871443596
2023-03-09,61.004020541705785,32.037030074092755,North,B,3504.111736452182,8.32352274168027
2023-03-10,120.00425114710924,32.277593497659794,West,A,846.9057004785137,7.679036133884437
2023-03-11,116.13602213625357,30.29311340160256,West,A,154.3186703802286,5.207725520296323
2023-03-12,125.27233639784569,36.59352535689709,North,C,469.2810797548315,9.253156798914592
2023-03-13,135.25375366236136,32.75441396736932,South,A,1598.1630302172873,5.9724383563196115
2023-03-14,128.53341715293706,34.94392047589728,South,A,457.90231234866843,9.39619657217574
2023-03-15,134.00844442390954,33.2034264388951,West,A,91.03825760420156,7.877230810267177
2023-03-16,108.91993581152995,32.487152201582134,South,C,813.7000983889578,8.409015871764167
2023-03-17,123.58956777348682,39.62569196383552,North,B,1865.1101532481332,9.044408542728789
2023-03-18,121.04170069719223,37.42386820477159,East,A,1589.27450289189,9.378993066069997
2023-03-19,123.17579978975628,29.093830769807504,East,C,192.521164552017,9.471032124845014
2023-03-20,129.18827176674216,28.816510014142263,South,C,1117.0755334398084,8.37275255421979
2023-03-21,119.90081558164752,37.904357351726105,West,A,249.10805994845782,7.450726214289051
2023-03-22,126.173003906629,33.251686123070854,West,B,246.16596311174433,6.84733621729878
2023-03-23,124.85020625743108,29.895811443187664,West,B,2072.0431637373576,8.887007566938575
2023-03-24,127.87518476478301,38.00916327053111,West,B,287.24077349213206,8.658502042165061
2023-03-25,118.98029506248237,35.40530817996799,West,A,305.5030557664905,7.913590398160485
2023-03-26,121.55292709890368,35.675698482414646,South,C,0.6536043140703691,8.625296306781278
2023-03-27,127.1044872966815,37.369716463040135,East,B,2045.3805332887223,7.881456369314293
2023-03-28,135.2586017785248,31.028338860253413,East,A,1573.0809748645834,8.290849466088586
2023-03-29,129.7170687750222,30.077992746620957,South,A,987.0591119225869,8.432012938135841
2023-03-30,121.1767156751939,39.72663194938103,West,A,1387.3579823197974,7.121901205173547
2023-03-31,123.77176513697607,30.680588278452877,South,A,164.93191773662983,7.741300056619606
2023-04-01,122.73551636989534,31.33073784569904,East,B,613.0864938250955,9.391549518134289
2023-04-02,131.07581267800754,31.93254936786989,North,A,432.6606584843427,7.35677843153541
2023-04-03,126.6988631218912,41.239138429033616,South,A,98.46934359420757,8.481943030769974
2023-04-04,129.59776555257685,36.47593675671352,West,B,665.7859080413011,5.9644438188275934
2023-04-05,126.62586437200773,37.88553906215471,East,A,2535.017279705927,9.068759618146577
2023-04-06,116.97963072513207,35.568390059892174,East,C,40.88357876099898,8.867469413634353
2023-04-07,123.11631728659505,33.16184486461023,East,A,344.55005340385895,8.88163149046974
2023-04-08,123.9443066204722,36.8460498775178,East,A,232.61442908307976,9.473758301112538
2023-04-09,126.60569714685346,30.264052635868524,West,A,272.00120069694395,7.359504189151824
2023-04-10,129.34241459884717,31.62683511149777,North,A,2390.7012823846585,8.386751726653474
2023-04-11,124.42417504756199,37.087462601990325,East,A,631.2415992576712,8.012149371147807
2023-04-12,126.70692526777097,30.789696790935608,South,B,627.9202956612405,5.416132504381529
2023-04-13,122.76624956608438,34.26422532973588,North,C,1429.5177469038651,8.685273446642825
2023-04-14,117.76590401544807,34.36803066789243,East,A,167.81789011229847,5.393495312011856
2023-04-15,121.93323392230135,33.17678010085783,North,B,667.9968270904791,8.127940693262133
2023-04-16,128.66018622843046,28.8707201366734,South,B,562.0929783514891,8.62825677031613
2023-04-17,139.96537589332897,32.79572082760064,East,C,908.5971300409066,6.586390365745189
2023-04-18,132.35244421109059,32.163169100569846,South,A,7723.52952206246,9.362668792519457
2023-04-19,130.0360087238565,35.07510849020423,West,A,1467.2827234727733,9.085954125676581
2023-04-20,124.00543615139573,34.87213711667679,East,A,507.27477386434595,7.406411764151772
2023-04-21,112.0411886667371,35.62160324421009,East,B,1757.6656392285076,5.902524384340115
2023-04-22,122.4249422555729,32.40400584064267,East,C,187.18339236116805,8.84359854685033
2023-04-23,126.71922269570499,35.94175323604144,East,A,30.937348898737213,9.142473538071414
2023-04-24,142.5892947304077,29.644080165800897,West,A,228.71953383094623,8.070650570940563
2023-04-25,130.21710540165589,28.782311545328028,East,C,416.1392083323083,7.815247337415134
2023-04-26,129.9162967017117,27.174496310344484,North,C,714.5358101105604,8.195942521189277
2023-04-27,123.82560064199134,32.61379463461064,East,C,954.8474309407134,6.419339047070981
2023-04-28,115.37459273957823,31.779567256208338,West,B,2414.698549791932,8.901122896528815
2023-04-29,127.816273606868,36.33250941846937,East,A,713.0519925597378,6.314305643947046
2023-04-30,129.68437105152648,31.941022717146303,North,B,695.7017298959527,7.334820199108051
2023-05-01,133.69715235835005,34.626957608134276,West,B,51.549126923568636,6.51514066159971
2023-05-02,126.06345465591136,36.16393029779885,West,A,35.53552656471498,8.945788952420708
2023-05-03,134.81689660950465,31.57971376089,North,B,801.0887173364689,7.942938884347795
2023-05-04,116.3474736964913,34.44490171621846,North,B,576.5712967708981,7.804002072045525
2023-05-05,123.47337435485842,36.46607152778292,North,A,1827.4720079048132,6.457434120765506
2023-05-06,132.339422833016,29.65284081592822,North,B,175.1627440045595,8.35440828863356
2023-05-07,120.22124210557288,33.346450387196434,North,B,25.28874391132039,7.677049593471691
2023-05-08,126.12431853781096,31.127906668651246,West,C,596.0908315243777,9.521496970622191
2023-05-09,90.24331941349624,29.550237795544078,West,A,271.12464860387325,7.056764639651444
2023-05-10,124.4296887191069,28.36166070640126,East,A,50.88745395069878,7.908330240679881
2023-05-11,114.71330505985472,29.29401994432992,East,B,1289.5244721100855,6.4609172233126895
2023-05-12,119.9579535089867,32.93867474532586,South,A,118.3253076111503,9.227485450664574
2023-05-13,115.11824771812273,27.816380537655988,East,B,937.3088225665996,8.784971772466001
2023-05-14,126.55150448213008,30.884795571663226,East,B,329.96311721124897,9.434996842276947
2023-05-15,123.33573657469157,34.86239229142851,North,A,190.55058297267246,9.185571427006016
2023-05-16,136.48377686683241,33.65347785944172,North,B,477.63511174466777,8.06362030078268
2023-05-17,121.94405827282571,30.59639590406976,East,B,1616.6930485158284,9.160513350667257
2023-05-18,119.73836647877177,37.13633679585233,South,A,497.73431824375535,7.380237466421039
2023-05-19,122.5340433626373,37.623630262823745,North,C,1389.3777065919564,5.5284219874684375
2023-05-20,113.09651193250477,31.898088785523804,East,C,134.08731489113322,9.23334316376995
2023-05-21,124.11214855973617,24.287275147759644,East,B,1481.7988063188636,8.103321738923466
2023-05-22,133.23061695428635,34.223450353028156,West,B,270.4098660721168,8.4140814458837
2023-05-23,119.4299811934531,24.551436183944162,South,A,1131.3208174510562,7.242662981007058
2023-05-24,125.4885503558819,35.72915924200389,West,C,834.2075416502618,9.072551150379581
2023-05-25,121.32543323619726,34.41696683318328,South,B,2647.1157526284796,8.50008926925497
2023-05-26,121.02573898868195,36.352516183108776,North,B,489.91661196656366,8.899322095928472
2023-05-27,111.6896107779153,31.67255754742614,South,C,68.45571810228017,7.632016736270018
2023-05-28,114.97000929950312,29.66774230557426,East,A,19.341328972891514,6.586452101556012
2023-05-29,127.87652406636184,29.260032861213006,East,C,1753.6464518784253,5.251436059486373
2023-05-30,127.49926783650173,28.82833221559325,South,A,743.8840774735606,6.7461768213793105
2023-05-31,124.34039832700577,33.265477349498504,South,A,1492.740140285175,8.91326783633225
2023-06-01,120.25699831038553,32.312669571049526,South,A,267.128877244031,9.890048092095226
2023-06-02,112.1920101308941,30.38858409809568,West,C,423.2479072665227,6.32192367703596
2023-06-03,117.4885060371056,27.711927530642203,South,C,30.56629797262721,9.470863343755868
2023-06-04,121.46849175769846,37.615229986763595,North,B,3256.897695846931,9.09713367756334
2023-06-05,120.10446619985771,32.31243760263112,West,B,1102.2225178123867,5.401824665925107
2023-06-06,133.73180666282366,24.628545760350494,West,B,2706.1283654016365,9.112330360993596
2023-06-07,123.82548962147953,27.717972784087866,South,C,308.56039220123193,8.795342393697444
2023-06-08,110.9170567203588,31.905865839096467,North,A,945.3684487618946,8.4221141907803
2023-06-09,117.20477521646244,26.5545011239511,West,A,1134.7576366812573,7.783393399787121
2023-06-10,109.76539522060317,29.84917231372311,East,A,382.0655754648315,6.6670601795102025
2023-06-11,122.2324525286443,31.48720502583751,West,B,1884.5936679081951,9.766529832051916
2023-06-12,127.74608214202156,18.308743963873596,South,B,2940.5144851815085,8.578055886732232
2023-06-13,118.56003608682815,27.988099178649115,North,A,2161.5640974373923,6.676932642058695
2023-06-14,124.51800846871723,27.943043667984885,South,A,1343.4915173846714,8.80069545484197
2023-06-15,117.16723214938284,26.749470806585833,East,C,324.9889739966056,6.946140207223021
2023-06-16,116.24767750640034,28.726162031657317,East,A,330.7510925686839,8.113999233725842
2023-06-17,122.32442422139428,29.628189100528182,East,B,3306.62348501243,7.145836611212941
2023-06-18,115.25870490612944,27.915550918511492,South,C,10.337746784078451,6.00616133925149
2023-06-19,116.36067753648749,26.200947057942408,West,A,1258.9570184243082,7.23603751468263
2023-06-20,116.38044933015443,29.05263704982011,South,A,1225.0131499674364,5.059420621980072
2023-06-21,113.77565489548729,27.133639656624783,North,B,974.6869316163284,8.66848663733721
2023-06-22,112.86109042697746,26.12549663632732,West,C,4616.114465417972,9.356958600378182
2023-06-23,111.97679231481122,22.711340310555222,East,B,373.7912176857879,8.721150177850456
2023-06-24,112.34864747289858,21.79030697890707,South,C,415.4728142540341,5.113035524947867
2023-06-25,118.73807113217816,22.314237380425382,East,A,82.22945004491383,9.101100105608802
2023-06-26,118.3033516839965,26.97218232952014,East,B,584.8276927599994,8.901492278288197
2023-06-27,126.19785165555263,25.728890775992976,North,B,302.52302491911644,7.69782508411952
2023-06-28,114.62746134978819,21.35392070461382,West,C,420.6600215727315,6.167351824936071
2023-06-29,124.93806869704953,27.560937270924686,North,A,1799.2179562535264,8.169755038935072
2023-06-30,111.48528465668302,29.57433871727701,North,C,2740.8499836509827,9.221620645805544
2023-07-01,104.7613210443552,23.484022132253095,North,B,205.46704536450704,7.1642747863151985
2023-07-02,107.32631708962231,19.884567505530097,East,A,466.0258416288361,7.6779850647064105
2023-07-03,118.72674877993644,22.808112203313208,North,A,2639.885542104075,9.239685469008386
2023-07-04,115.88704281540264,27.326870607931767,North,C,63.801151130171334,9.558244562310048
2023-07-05,117.59376621189472,26.23714566017136,West,A,96.908036620388,6.1461499405788
2023-07-06,111.77598406810168,21.65244624867776,West,A,177.6815254560648,8.984764286298537
2023-07-07,106.06564352559354,28.81162064914664,North,A,904.3938663703713,8.675783374294394
2023-07-08,102.88695965217711,28.121526860825284,West,C,163.07469685607884,6.524698680304648
2023-07-09,103.18205398304448,21.70652412368092,West,B,3444.4091497533777,6.845536833790718
2023-07-10,112.1597249453684,21.50485182271827,North,B,591.8811850860886,8.991509128042939
2023-07-11,119.36737684511218,21.78579195374342,East,A,696.1877190159892,8.598035516806402
2023-07-12,113.17908145584582,21.872256227884424,North,B,283.23678845704694,7.798827328159318
2023-07-13,101.27048250930342,26.076322531914983,West,B,636.6917127720769,8.846307697205129
2023-07-14,105.39031190027029,24.33167498095316,East,C,1084.4538913974354,8.941080742805557
2023-07-15,107.14807875822201,25.518478752229967,South,C,1391.0140290675083,8.415003196973625
2023-07-16,104.44421492881048,24.7401177173449,East,A,1401.8876376332717,8.440089041263866
2023-07-17,113.27548760905407,27.6958581956086,West,B,862.4919714380527,8.150224871026326
2023-07-18,113.49903901853243,19.20769938346102,East,A,2347.1617837584067,8.473071571302304
2023-07-19,104.52512140476044,23.361284197163947,North,B,1700.5002871341646,8.405235964513812
2023-07-20,107.42891580740392,15.533920013427894,South,A,1414.8918581217476,9.225832371673317
2023-07-21,105.47926699373323,17.94056359527439,South,A,57.21132054820683,6.422282991411517
2023-07-22,108.79850869945052,21.50383657097451,South,A,6.901724421494768,9.359095939761366
2023-07-23,112.30578236928785,22.820951098299727,West,B,238.8249609303227,5.713680302228465
2023-07-24,103.80397705051223,21.09983464302706,West,A,1089.2272479973312,8.719293327428467
2023-07-25,106.71720267799208,19.543718956685762,South,B,529.6644467711059,8.896835807905727
2023-07-26,111.02702734150657,19.918168001910626,East,A,514.8441192801495,9.106602352999102
2023-07-27,106.43500354366915,25.037028075729797,South,A,2159.2373111684346,9.2230066697391
2023-07-28,103.49156105343329,19.620096886532806,East,B,2259.1698060308954,4.413191186795537
2023-07-29,120.90343407383381,25.86465763600539,East,A,2398.8236081577734,8.536402109485559
2023-07-30,108.1639524766746,22.845020360309956,West,A,376.6999360208828,6.492000317495698
2023-07-31,114.65973658761105,21.68296012836837,East,B,1174.594642150482,8.19102183759267
2023-08-01,114.4834258908011,16.578324052647254,South,A,316.9504858103928,3.6572600652938596
2023-08-02,110.03404399423661,22.81502845731356,West,A,211.47419521121358,8.893742461930238
2023-08-03,100.6337493015997,18.3796782536614,North,A,204.11629481893115,7.794986708893496
2023-08-04,103.0746073716989,16.130867442423607,North,C,418.71391857726945,7.680173950816155
2023-08-05,96.15913226924854,21.107478442403814,West,B,562.0445696539888,6.634915169732461
2023-08-06,102.52955191627424,15.26147744397249,South,B,1777.5558462914232,8.415384262184677
2023-08-07,104.98051309645552,16.9966089005842,North,B,127.7096217498297,6.186158697304663
2023-08-08,108.57009546169373,19.112694867519757,North,A,1327.7456709872088,8.613136064110167
2023-08-09,116.82017484924732,25.659749357147696,East,A,758.1229475460697,7.409125620971367
2023-08-10,91.36664511682827,16.806954469625037,East,B,339.6006046120076,6.164514791925813
2023-08-11,101.22760691285163,17.358083477014972,South,A,678.8884896425268,9.242414778445472
2023-08-12,90.5004736703643,20.796654081221433,West,A,356.59218990154596,6.938205491363164
2023-08-13,99.91960397793885,14.753511711602563,South,A,906.543281100516,8.84643163568991
2023-08-14,111.44309218406698,19.667530584452976,West,A,568.8854841195724,8.35210002683445
2023-08-15,107.09908205145626,21.82957559298741,North,C,179.61186621831354,7.544410056943038
2023-08-16,98.5016152872327,17.165202983772623,East,A,123.95802056890228,6.053904711611126
2023-08-17,95.79695296469654,21.04168876940047,South,B,791.1915955394044,7.523565476814955
2023-08-18,99.8923737049603,18.716396276808776,South,A,2327.0113322475054,6.857178056412337
2023-08-19,93.63840457207995,15.530939351324422,West,C,421.5299899195753,7.598627159755862
2023-08-20,102.11636548421058,17.01266330635124,West,A,1320.5070221648266,8.004176114315921
2023-08-21,105.01014250278433,16.352085446069786,South,A,1074.8802004719741,7.803263487301409
2023-08-22,102.33326092468612,17.11594472265908,West,B,2681.723523973739,6.858697364768988
2023-08-23,113.4537698910763,17.72677044195346,South,B,1720.2634301559865,9.129463149620426
2023-08-24,101.41739049330278,18.92526163808637,South,A,836.1063240224008,5.904449030730774
2023-08-25,85.27408448411472,18.581031457095413,South,A,1070.1137519038946,9.221706040936557
2023-08-26,97.1594761316688,9.656601915130103,North,A,2286.578549795433,9.623389273881239
2023-08-27,96.69411785585005,16.55891559202313,West,A,510.02391952828805,6.78155665933687
2023-08-28,108.04588541055257,12.224083415046099,East,A,395.7049525516926,8.648941792074229
2023-08-29,100.66298956267015,15.829117007368485,East,A,10.869948043014716,7.32716306873866
2023-08-30,101.22802062273631,16.19134864627453,West,A,1751.872098675577,9.046134292445078
2023-08-31,99.8741257296787,19.400077856559534,South,A,1614.353476062518,8.519042883487058
