date,sales,temperature,region,product,marketing_spend,customer_satisfaction
2023-09-01,98.86411569832279,16.29272543467118,East,B,110.32226937987565,9.13976697161736
2023-09-02,89.39581087413288,17.07471483234411,East,C,860.0459963188796,9.544759184444194
2023-09-03,97.5355658553834,18.592794200362288,West,B,623.5869732832385,6.572171846119779
2023-09-04,100.64932466336859,19.81604614862797,East,A,126.36750948930697,9.396845015843049
2023-09-05,100.63495687768965,15.685535860164771,South,A,3940.845772237502,8.756623321942394
2023-09-06,109.94101723825266,16.261551310739392,West,C,241.68423171619906,9.280969079125022
2023-09-07,98.72251997246916,15.936187703078835,South,A,69.60110652141279,9.431383075676624
2023-09-08,87.61605560476164,14.208116739763312,East,A,903.4914421262091,8.94105848946426
2023-09-09,99.40877568555746,13.461075600025792,East,B,1342.7241864990604,6.737319561725689
2023-09-10,109.27837631830047,8.8880029310395,South,B,32.98140208855304,6.598640264726803
2023-09-11,130.2698232201028,12.41166822307707,North,B,1075.0451054100308,9.120049642358655
2023-09-12,95.83987132312242,10.246518159375972,East,A,759.9108441883163,8.770093484191769
2023-09-13,98.26591597103638,19.291552560920913,North,A,108.99489967668832,9.361433627205217
2023-09-14,102.6439977813508,16.037555102723772,East,C,189.37502646305825,8.432764396471386
2023-09-15,90.03270572847104,15.043659526882829,North,A,839.270195554383,8.665198157821886
2023-09-16,96.72813311078026,13.221024694595268,North,B,351.4850256269303,8.148465793576234
2023-09-17,102.26956169858919,15.417670491726561,North,B,2785.7263019839534,8.195330625201716
2023-09-18,97.6548185388569,12.742107520196498,South,B,1707.8240804053528,8.374251964155544
2023-09-19,102.94699734783158,15.768691789093973,North,A,4108.4763378712005,9.122727639367312
2023-09-20,84.32850999987582,15.947313211354741,North,A,300.66037945438416,7.497144354118156
2023-09-21,91.0753085109393,12.592332284460532,North,B,3497.3878311233984,7.0148271274134055
2023-09-22,92.23623637710797,12.504376562613258,East,C,564.2859483130849,6.595050708501539
2023-09-23,88.23852670945955,18.00455561384393,North,C,426.972945278714,9.759337282843935
2023-09-24,106.56738839861876,14.93449703551049,East,A,51.6612852135049,5.629289722246172
2023-09-25,95.18837748469976,12.728066576848367,North,A,54.20833674506548,6.858399622632892
2023-09-26,101.13481539879932,13.940598038838173,North,C,1177.6920419577039,8.600804875172164
2023-09-27,101.31987863989043,12.004267501692947,South,B,612.3582795438191,7.433240059881477
2023-09-28,103.57596058047207,14.821380330913081,East,C,256.85756803615135,7.61608364877617
2023-09-29,86.5332230372022,17.507649682189435,North,A,951.8409858574385,8.105937937731879
2023-09-30,100.54790599289636,14.922541826297358,East,B,291.5001764766147,8.60902328515025
2023-10-01,98.7523962748471,22.09220074740756,East,B,861.8777254207312,9.721605176248703
2023-10-02,97.7687490042778,16.264084483900078,West,B,445.0515334189824,7.345621686370569
2023-10-03,106.02411397517953,15.691533645825587,South,A,1734.7303478796616,6.968444466053293
2023-10-04,102.08141374541634,12.281387098562615,South,A,1718.673486256617,8.268563948473957
2023-10-05,93.82984761666488,14.298273638632265,South,B,648.8440167417791,8.694456422792321
2023-10-06,94.56428579887474,12.68736799311031,West,A,432.0438789798166,8.365319769339505
2023-10-07,93.34965765040033,8.540961317764332,West,A,450.29480487298235,6.282543980068701
2023-10-08,99.85433377862434,17.977119096680084,South,C,1638.4266843651192,8.544597421419521
2023-10-09,106.61380800872088,13.539359274004212,West,A,397.76406162965156,8.049898379430905
2023-10-10,112.31184573408146,12.814826576647523,West,C,234.53237560803507,7.486198104943819
2023-10-11,95.60644965258834,15.752983505524966,West,A,88.49066172868149,7.9896489751109065
2023-10-12,108.24668953578411,16.686941938449536,South,B,628.6582623108428,5.542155387350757
2023-10-13,85.24652558295092,14.218203599414704,South,C,658.0350864648465,8.627118692905455
2023-10-14,95.34999551676829,15.206713651370913,South,A,1838.2770931126531,7.702587012452781
2023-10-15,103.1019300622498,17.489967113569083,West,A,250.0506939887871,7.065920570756198
2023-10-16,105.6224959386479,14.210595111356321,South,A,479.6359089306733,6.236468079629729
2023-10-17,102.2233023017494,16.24082112128903,West,A,1652.3753663662521,7.899026250214045
2023-10-18,101.75046969246876,10.401590419851097,North,B,1735.1349921511564,6.923868885836057
2023-10-19,96.15243461396689,11.703718571483634,West,C,485.50081427170977,8.147864401324403
2023-10-20,93.13625558100766,17.295478797560108,East,A,614.5652746364185,9.610989696065044
2023-10-21,101.47306786052212,11.652184901034243,South,A,361.3801257506368,6.572525148168216
2023-10-22,103.10139103629271,16.29207629388869,South,A,2696.4410253979045,8.647835935875634
2023-10-23,101.9485912010606,15.208254809893209,East,B,126.29338260806693,8.512996935221022
2023-10-24,111.06982293569897,14.618203909881245,West,A,2714.3111047419584,8.868831349960079
2023-10-25,105.60179970081434,13.291320516806271,North,B,1151.5905339000008,9.744984342354602
2023-10-26,130.23996649123973,18.572561324540658,East,B,758.3731970333133,7.025570425051333
2023-10-27,100.5831226320533,21.104756427834424,East,B,33.20427150562829,6.604832093828994
2023-10-28,94.47043880140568,16.888889519239015,West,A,645.4932651471988,9.137330969284381
2023-10-29,99.94395275869955,17.0316819487785,South,B,523.8232362906697,6.769591150374029
2023-10-30,110.6160585771345,14.09575892659188,West,A,175.80540745327076,7.856981404586074
2023-10-31,111.12774121181396,12.635621137628469,East,A,1068.305038915304,8.050667095871695
2023-11-01,105.5021722048367,16.188455121006683,East,C,3545.676737763038,8.403208354776046
2023-11-02,102.09563525485783,13.47275409362459,South,B,825.9675370352235,9.183444174704015
2023-11-03,105.43835081268371,11.165050507583347,South,A,1254.4007765248352,8.619985979505373
2023-11-04,97.30894110402258,18.984616537230714,South,A,70.90589933631709,6.172591029920169
2023-11-05,107.16771854502561,19.224670978863713,West,A,540.7128227430152,6.365009164765421
2023-11-06,107.59163301270245,14.188011331584711,South,A,123.70382479666218,8.351852206410687
2023-11-07,108.74575364818979,17.595214659381742,East,A,948.8031683082929,8.378823039707687
2023-11-08,112.89371984785934,19.970380318036185,East,A,2788.4280359045824,8.118504271949835
2023-11-09,107.46373238414736,17.683183221733792,North,A,1084.0520033830264,8.109500714087716
2023-11-10,104.97932474812201,13.594566044025967,West,B,79.91268513412317,9.254888792171686
2023-11-11,108.68963120756425,16.583592394820865,North,B,437.9875843983029,5.993381885229756
2023-11-12,106.46595984678899,21.37322734656187,East,B,799.9829604202996,9.202052114721207
2023-11-13,113.97391114820947,18.246656562293385,North,A,516.1862263788674,6.9431272572992855
2023-11-14,110.27677833900236,19.237968206517028,East,C,1793.6252716063068,5.798579782271082
2023-11-15,111.04657408375513,18.7626385120658,North,C,1685.6226803821805,7.927926843088696
2023-11-16,104.74333875568503,15.290544753374208,South,C,946.3145189701983,6.773519129074566
2023-11-17,103.48518949513861,16.115984848105093,North,C,467.5393802152782,9.48986057742481
2023-11-18,107.25700899139568,19.11863542449934,South,C,294.82267097022935,8.459469806801106
2023-11-19,104.41889234056147,20.678215958151732,South,B,111.908930035361,9.651786282672017
2023-11-20,123.2047121515432,21.6548801975251,West,A,438.3463445134082,6.526214124532926
2023-11-21,109.0057262451924,15.9103797506274,South,B,533.0243987856998,8.298733895897998
2023-11-22,105.59106042075867,19.915517012284937,South,B,1126.4653850249829,9.082482963588976
2023-11-23,113.4489098229917,22.310635849052556,North,B,1073.4119736562513,7.051376997087506
2023-11-24,109.25033666689603,15.923455931144881,East,B,72.68697877993114,6.137383871464378
2023-11-25,109.72061226839904,23.481949992809767,West,A,502.95553338270713,7.766739025273713
2023-11-26,113.99694412450992,24.07730748345557,South,A,200.6226454377922,9.058607766476426
2023-11-27,115.05264212187764,27.17624844273736,West,C,170.56616928390105,7.685714210620466
2023-11-28,111.94596113067131,20.135980597729496,North,B,1756.2117417196362,9.039352520532336
2023-11-29,147.740004538569,20.296289507751172,South,B,42.81900463101456,8.280634344210984
2023-11-30,106.71789686872285,22.213435639246413,North,A,543.3193322665865,8.69691075402009
2023-12-01,112.63656786871746,22.272856236033604,West,A,184.16764668961784,8.627114257600155
2023-12-02,108.35667959066235,23.407059798517437,North,C,2114.6975192395194,7.207347263189502
2023-12-03,109.24209568824732,22.530041062431785,West,B,814.276965207114,6.088824069082255
2023-12-04,116.04312148734834,20.01116502411158,North,B,263.15940780008117,6.105540543177713
2023-12-05,121.05426596713643,24.148133464591666,West,A,698.0135766138083,7.053430016520411
2023-12-06,113.84251473166812,17.422507909875897,East,B,1314.853564472995,6.498407452787404
2023-12-07,108.59053038754357,20.809246924219575,North,A,3172.8993515940024,5.749997584302977
2023-12-08,111.59667043169696,25.639561623941837,North,B,249.03332315328373,8.275518167645536
2023-12-09,102.02669564190789,17.35547909018703,East,A,2173.1525955061657,9.20337101508568
2023-12-10,113.48890405981456,19.232807654877803,East,A,2722.7189759620637,8.516117938258903
2023-12-11,117.96632140856771,23.44059771758326,North,B,2481.9575370836897,9.506956009519016
2023-12-12,122.83809594909792,22.768270777258095,East,C,1008.9937945340157,7.657904592699976
2023-12-13,112.1250750650894,19.123647747032173,South,A,993.7676730375315,6.956192283495879
2023-12-14,108.38413609487563,20.66329317914704,West,C,516.1910472483327,7.011996310538739
2023-12-15,109.52063623216335,18.53359404253821,West,A,1395.9321853156544,6.4025790688418995
2023-12-16,113.40945751808245,25.182325548532113,West,A,757.7796119222651,9.417554243787981
2023-12-17,120.34037524820766,21.63897326723435,South,A,1131.4601339820856,8.190793976630468
2023-12-18,130.47329749584685,27.949599286455943,East,A,559.4171394027411,6.158506049620678
2023-12-19,128.75325455305477,22.983664649639874,East,B,1314.891195820636,8.189074785517112
2023-12-20,121.36433812462431,22.249044033327806,North,A,1739.9539563927044,6.707944400245765
2023-12-21,118.13564550258248,22.12631966373366,East,A,158.33505482968752,9.207626732755148
2023-12-22,110.91953023296695,22.513274556379933,North,C,1789.3406902791594,9.148725365272844
2023-12-23,117.21280305231684,23.747945535793047,South,A,777.1736316917953,9.21718404713377
2023-12-24,120.1798802461609,31.122782052855538,West,B,1862.1770564349338,6.6178731830774
2023-12-25,127.55540806244008,22.739475941303922,West,A,564.4052250976836,5.939778044578307
2023-12-26,123.18136330591071,23.007858301122447,West,B,476.4893930273885,6.258142479992129
2023-12-27,127.61988542796215,24.294881494346082,East,A,2465.818778071359,7.026626182511206
2023-12-28,128.75939950246465,27.540371636922305,North,A,289.24231239120246,8.522039877816871
2023-12-29,118.25850510664436,20.17825874772793,North,A,1859.2612583419811,7.437794480652055
2023-12-30,122.18849909325414,25.978320308963667,South,A,661.6883834996437,9.471635425937242
2023-12-31,127.95219935305417,22.332710744528377,East,A,721.7430582178052,8.996844756347478
2024-01-01,126.81704319885145,26.616812139823026,South,B,368.8462597889831,7.712063934410834
2024-01-02,131.32162431963454,23.64773477241283,North,C,851.0701011270652,7.7758902373678165
2024-01-03,127.97136089791171,18.388689929250724,North,C,393.35552043998683,9.231684551427042
2024-01-04,124.47022170463386,26.58162303577378,West,B,40.061257122726744,7.421331699306535
2024-01-05,117.82357126470049,26.728077882114224,East,A,317.45231505151145,7.860453051889723
2024-01-06,123.18827152044294,24.078965228593617,North,A,6.399476445828731,6.92194594778891
2024-01-07,129.8760047772523,24.072495628028733,West,A,3832.970960153524,9.34553360649651
2024-01-08,138.96143958149932,22.224437862431827,East,A,3373.9872524751436,8.5312445070246
2024-01-09,137.87742295993647,28.648541856177527,South,B,502.7835439386897,3.493489966438888
2024-01-10,141.55083870195887,29.14618202872488,East,B,1303.3175780816855,5.722945011569228
2024-01-11,123.01754218612261,24.032230939122922,East,A,424.3514858571407,9.259410940441576
2024-01-12,128.9178653012551,25.218935131896725,North,A,1111.980720548938,6.987790925037235
2024-01-13,126.84456905270712,26.817681950651345,North,C,1636.9635047353424,8.954130705065918
2024-01-14,141.19095772795825,33.98836189458946,East,B,2932.874752485198,5.0671123058723015
2024-01-15,130.5132479845895,28.978704187484833,North,A,511.1794794483153,7.129549555275165
2024-01-16,131.72386442279685,24.67997186123369,North,C,1529.232062481517,8.840692438399742
2024-01-17,130.621055986902,28.58769598225918,North,C,309.1487764155261,9.106093356735945
2024-01-18,119.05888569410234,23.71162510288344,West,A,4638.9652392295875,9.498777807949125
2024-01-19,124.74186902529702,30.160174420889085,West,A,26.10745173687319,7.141521745766843
2024-01-20,124.93618448991556,33.19645985413874,East,B,925.1518925039455,9.194375114444277
2024-01-21,133.78681965772557,33.37186891107481,North,C,1077.3577208048118,8.766028185154212
2024-01-22,139.04466125479735,30.698864410016995,West,C,1164.8981180973005,7.480739667538391
2024-01-23,148.07202298832328,26.90460289052873,East,A,128.27389897000617,6.75638556618798
2024-01-24,141.12570933372749,24.911709221185543,North,A,2789.2025055890326,6.481691982524252
2024-01-25,129.53561919595242,24.772245146599566,South,B,199.89500411636573,6.498368125251623
2024-01-26,125.60587670829806,20.71147910091718,North,B,974.8562025540377,8.173753492475987
2024-01-27,133.9036171831552,31.36774569910103,North,A,251.89812890208262,8.349807491346638
2024-01-28,129.13006511657426,29.132451480918977,West,C,367.03761863891737,8.3407252550136
2024-01-29,149.17310650513895,32.32207202153384,East,B,790.6685951447728,9.704737209398713
2024-01-30,147.2512004122173,34.030623894623716,East,C,539.8999119392918,8.702133708441016
2024-01-31,136.67279651809014,30.196947412946187,West,C,174.6219958079338,9.295824173156944
2024-02-01,126.48116223855368,30.484367783320977,North,B,187.4584107710882,6.197508616976711
2024-02-02,139.47498671509146,28.801280758135444,South,A,541.5336391128353,7.483304294029179
2024-02-03,133.45934447272094,29.302210317843493,North,B,1415.8590338737295,5.9420868410056595
2024-02-04,144.488058719162,32.6705147554224,North,A,2282.435926218123,9.413612559793513
2024-02-05,134.59052606399052,30.10499824472889,South,B,87.8782932996094,8.721722656248755
2024-02-06,140.88247027360416,29.812453201144688,West,A,499.3976847166674,7.332756080115969
2024-02-07,141.54812734182443,30.85417120782301,East,B,105.63340146874665,7.817168175598779
2024-02-08,137.76226153265324,33.70600935487958,West,A,16.731677737616526,6.382731726019558
2024-02-09,132.9125186326026,29.10514166360752,West,A,1083.8774297986395,9.317807611293166
2024-02-10,139.57962671867602,31.117818668284645,North,A,922.4331629545526,9.027944238318387
2024-02-11,135.3697423976441,32.18564619657273,East,A,177.95404485243714,6.321198912947396
2024-02-12,144.2345974003882,35.060978252949376,East,B,266.32879586794564,7.926833898781247
2024-02-13,146.83905356052387,30.990974850403326,West,B,23.993304648808653,9.211918116693674
2024-02-14,146.42617661255298,29.681962400112084,South,B,1801.4898907711345,7.761063933293601
2024-02-15,143.39080191821347,30.50689438845032,West,A,3676.579254625421,7.241572835289852
2024-02-16,131.81775954147335,35.24163461407863,South,A,145.55716962699086,8.634875689428451
2024-02-17,131.0451530046788,38.302767490063104,East,A,263.28246377837473,8.651027147231773
2024-02-18,149.31827420997604,28.37983599274536,West,A,2028.0606331272172,5.104664546649268
2024-02-19,148.8012935343744,29.151295994077834,North,C,2609.9774492099154,7.86508951711601
2024-02-20,144.65904732715285,32.04470109728353,West,A,544.0849382835793,6.047361294489201
2024-02-21,153.7438244302215,32.99561587424903,East,A,51.94874311459001,8.04331043162897
2024-02-22,142.51487068030767,35.13304488107235,North,A,40.188688530854165,7.488883190609243
2024-02-23,145.4104331109738,30.20582585682677,North,A,853.1982543531234,8.821022978340876
2024-02-24,141.09502911459222,29.79465488149937,South,B,499.0537003688611,7.632577260451536
2024-02-25,155.24361593516747,33.50063797094401,North,B,29.0709216796071,9.146847298505007
2024-02-26,157.89423434837514,32.411175982109924,North,A,875.2744977697656,7.404934068260559
2024-02-27,149.1018429933971,36.06412028623571,West,A,11.366895662418234,8.190125031961985
2024-02-28,152.75804636382938,34.841164496442964,East,A,1548.2109221921846,7.9867919068897315
2024-02-29,147.04202369222654,35.13787141763842,South,A,365.90717687223224,8.87622813726076
2024-03-01,148.20185674865468,33.248430701272454,West,A,41.090783775467415,6.314449754373199
2024-03-02,136.70217289481204,40.71622328528896,North,C,887.5872005714681,7.522644222466739
2024-03-03,150.14589415792642,31.221286812952968,North,B,506.9737425165611,6.144535598284689
2024-03-04,156.15033697515435,35.649423818972174,South,B,3642.0116453299834,8.292722785460153
2024-03-05,143.2582013470512,30.08777882599172,East,A,785.6982277819278,9.025763119992956
2024-03-06,143.6533219988226,30.753667502803214,South,A,321.9135834366805,8.472950275505962
2024-03-07,135.25224178678022,32.22659991668521,West,B,1235.9412760671196,7.7538520929640145
2024-03-08,141.60841786827783,39.00849526261372,South,B,316.7566754287018,6.825038252308042
2024-03-09,147.7155178779756,34.981398173742335,North,B,2345.94458974716,8.626587565325483
2024-03-10,155.75018291277811,32.48475092188579,West,A,469.5588809727146,7.86848283552084
2024-03-11,152.71398449950547,35.44322529642436,North,B,798.215656146081,9.459973742578068
2024-03-12,161.64251018023705,34.48633324069417,East,A,51.89674360981235,6.467663176233448
2024-03-13,144.07859209007867,32.963166810707726,North,C,555.3371209164526,7.732944564397094
2024-03-14,138.30265123193672,30.30460449478545,North,B,1785.9575708045602,5.935138599853293
2024-03-15,144.0102863623292,38.86271308705509,South,B,1638.0884748715227,7.171114301473834
2024-03-16,147.34186627102522,35.22630945477965,North,A,254.013357069355,9.331674892297237
2024-03-17,149.32957499151897,41.16499976037217,West,B,256.2855695393642,7.123737223775013
2024-03-18,143.22164043539425,37.508825321879485,West,A,1699.9388921743534,7.709811544956274
2024-03-19,154.22964409031653,36.38302866105648,East,A,2664.968013182787,8.80502304063379
2024-03-20,145.59282914737912,33.461786539252145,West,A,100.21922286375343,9.291844972029255
2024-03-21,151.26407456889885,31.51680254120017,South,B,597.943623578223,8.299298093401298
2024-03-22,147.17705312024916,34.182185169131955,East,A,411.6657106188567,9.389086275374112
2024-03-23,141.7378951437897,31.492128783183688,West,A,2045.5307122513907,4.955045682581461
2024-03-24,147.89902850986488,36.842286937041806,South,C,87.22039666546804,5.3258267519156135
2024-03-25,149.1975102725333,39.8134553991432,West,A,237.1485938913611,9.251825552823023
2024-03-26,155.25585360655978,34.153609063547265,West,B,1396.2167762121442,5.66579413102223
2024-03-27,157.7440482432872,37.78772641031813,North,A,52.65616897537501,9.378390232912281
2024-03-28,143.79928618359025,32.901528289982686,West,A,678.3282861896274,9.298951732489108
2024-03-29,148.63544519068626,34.073826942244025,West,B,583.5881534227699,8.117674510375622
2024-03-30,144.51601652138018,32.54539385361558,South,A,407.0681607939375,8.694045132838319
2024-03-31,147.1927951432504,28.596988766247577,South,A,501.8201538710777,8.900845272164903
2024-04-01,154.60594601211355,34.889931793852895,North,B,754.8961814804645,8.177213563949826
2024-04-02,150.9992313986436,35.38507200620209,West,B,175.98252106831833,8.900480318543254
2024-04-03,150.7649205148102,38.194525662414705,North,B,848.6224532681886,9.904652506164208
2024-04-04,143.26196857121255,37.37752504068836,West,A,1636.975255097398,6.983128537921186
2024-04-05,156.42087809747218,37.409380036482425,East,A,1427.7871213455,6.596181719654524
2024-04-06,147.78425962803732,32.04876973802911,East,B,167.11761040988898,7.828292613899873
2024-04-07,148.05777794060202,36.334776850275375,North,B,161.6363423177122,8.850653461863393
2024-04-08,156.5688761968369,39.68652712829601,North,C,312.2130006984853,8.382448153967237
2024-04-09,155.93035022431525,36.05786804915326,North,C,447.96777407365596,7.044285942051488
2024-04-10,152.7035833427483,40.3806296273616,South,C,525.018503553894,7.9303984826391805
2024-04-11,152.55623309252348,40.92540336771756,South,A,1138.4885331551513,6.171309554666675
2024-04-12,150.57768242147188,34.03383622026574,South,A,58.35016952137922,8.885348505622693
2024-04-13,145.10726224656344,32.7162462029624,North,B,35.28806854202966,7.559105261502074
2024-04-14,148.78817202165712,32.48760128056703,West,A,497.4333074129739,9.276390527961496
2024-04-15,154.19371660258832,30.18561096673465,East,A,1194.5628575330811,8.364777878164398
2024-04-16,145.01164495904766,33.13795992636031,North,C,214.9712147065439,8.840307998005802
2024-04-17,146.22113142313347,38.27244680689408,South,C,1025.8391190380262,6.952715992074142
2024-04-18,156.26796664162472,27.990764137254942,South,A,300.87287372223284,9.656790981990964
2024-04-19,154.92287567652045,31.44110142049155,North,A,2172.3124564704276,8.23288745924271
2024-04-20,146.38234768374514,34.11982503430637,North,A,2260.3875099891225,8.808603730058438
2024-04-21,154.37785560575318,31.8146099303585,South,C,352.807011587779,7.43895809856534
2024-04-22,156.91327392742943,32.80645860010901,West,C,261.3566524312562,8.62797682973007
2024-04-23,171.6641479897022,32.79070015629287,South,A,529.8453101530029,7.782532410955147
2024-04-24,159.10411585683013,33.49168105280832,South,A,275.1365446183705,8.217564911916165
2024-04-25,148.46405125678024,32.00980870217298,North,C,1115.912609817942,6.836484560095482
2024-04-26,141.55150767693632,31.69568233913111,West,A,1749.0717991613753,8.702162393479618
2024-04-27,139.18784893179412,36.86069889540623,South,B,1118.0768936885804,8.345848051707016
2024-04-28,152.06658394979826,37.132499528401176,South,C,1739.2644465265998,6.639671949360929
2024-04-29,151.091380535165,29.765015923127525,East,A,505.82508434186946,7.293178399669712
2024-04-30,148.63678770128453,25.54832710526734,North,B,169.97841263755953,9.090592304153224
2024-05-01,149.71418662862337,36.93510510939854,East,A,1339.2235690718926,8.479220839547793
