date,sales,temperature,region,product,marketing_spend,customer_satisfaction
2024-05-02,143.09951374559085,29.973852782187976,East,A,447.0287918955937,7.88249388665477
2024-05-03,154.13165576170658,34.211199321882354,South,C,1112.5210442012356,8.840005686284991
2024-05-04,150.95846945123824,28.786123077865255,North,A,315.59324643349555,8.240688256153438
2024-05-05,150.30338520938454,37.284067245954695,West,C,84.71906250393826,9.144518805499871
2024-05-06,161.5309809131091,40.92698659591333,South,B,4903.818230567541,8.410455094718388
2024-05-07,155.357528466192,33.74712934264523,West,A,169.84156636460162,7.897882026940749
2024-05-08,147.82813735714944,32.81670024488741,West,A,4458.561645018778,9.007237899577111
2024-05-09,155.27564040647405,32.0304924131085,North,A,3784.5067171075034,8.461189787882184
2024-05-10,147.50891559141039,35.2378456063663,East,A,1578.9965090618762,8.688163997676341
2024-05-11,140.44851196361935,34.48870895673665,North,A,1077.1139295910264,5.028085921775861
2024-05-12,148.4424941734483,35.687041197386264,West,A,862.2928425493258,9.260023197689597
2024-05-13,148.7709978987234,30.681421788311383,South,A,2010.6735676349174,9.46966254338259
2024-05-14,147.04183953700306,33.47191133878134,West,B,341.70121419421207,6.013986066355528
2024-05-15,155.7183618698479,30.708335846949385,South,B,630.5127444514089,5.323755881392133
2024-05-16,156.12823522204945,29.04460416685774,South,B,965.9799696762551,5.9032427018979075
2024-05-17,136.711336866614,31.97458006338122,North,A,529.6525362049009,7.156131669970465
2024-05-18,147.30854604542418,29.207863048764274,West,A,557.718882855961,8.020516573964647
2024-05-19,144.96955913949452,35.3722930131769,East,B,400.9025337516593,8.137697821134179
2024-05-20,149.51216248087144,29.13903431168478,West,A,830.6448666735943,8.436315828179698
2024-05-21,149.76318197899286,32.68712671841349,West,A,1900.9575256026637,8.240865103147513
2024-05-22,109.85335126621376,29.65596344349968,East,C,225.0558511023859,9.614243947713057
2024-05-23,145.5358266353157,32.165246572929625,North,B,2724.6833494352513,8.06258744430615
2024-05-24,138.23364746305143,29.628022233326703,West,B,1168.24425137824,9.017841256341224
2024-05-25,144.5028953708396,27.292497077910156,West,A,1733.1503134101565,9.27115267535079
2024-05-26,146.60172020750656,32.37777360023176,South,B,812.3602967116906,9.030078167459333
2024-05-27,149.35696256624502,30.080779253036344,West,B,1511.933330383703,6.822928286743356
2024-05-28,146.76557632415688,31.503839208210326,East,B,16.333058503340645,7.686716055438378
2024-05-29,145.49718538537408,29.216543138395217,South,B,1705.8410255599656,8.618730235366947
2024-05-30,147.59877215029192,26.374821515700226,North,C,40.96664986292487,6.707158686433128
2024-05-31,143.39762105780304,33.46214025475155,South,B,2206.487735485061,5.986749666571444
2024-06-01,136.74409602104953,32.27530864295972,East,A,4823.6679505314305,8.394618557949169
2024-06-02,145.8080485104076,28.21508453757388,East,B,348.2356015457985,8.136684342853789
2024-06-03,152.74492791061414,29.97478247846417,South,B,236.125650647291,8.893006285782626
2024-06-04,141.37107559127824,32.73957048939459,North,B,1449.7171906671585,9.648078384604267
2024-06-05,149.4915792231505,28.089099021819685,South,A,291.72535674715715,7.1061223261059725
2024-06-06,138.88207950685486,28.399942654247084,North,A,2006.655002942597,6.2008011357811395
2024-06-07,142.09968002038298,29.880601715075677,South,C,108.52394977398257,8.99130482376287
2024-06-08,136.15012635594908,27.61531110538508,East,B,134.62364191664372,9.000885519034133
2024-06-09,134.60305942049914,31.405558898077473,West,C,3870.4759186803567,8.194623322899727
2024-06-10,139.1485362675664,28.168144551261754,West,B,1120.3638425948373,6.341078298529801
2024-06-11,148.23960156704248,26.162215805951824,North,B,1876.5805338753757,7.11084460319263
2024-06-12,146.33793481551945,30.178676514462154,North,B,392.04956628423434,6.601784547254033
2024-06-13,135.9222838574482,24.763812534820495,North,C,1128.5059329816718,5.444183779774711
2024-06-14,140.67310241310525,34.071340591929534,East,B,901.9979306056842,6.296072599786278
2024-06-15,129.87772465665708,32.60979877406241,South,B,924.1972061363579,8.187016727520719
2024-06-16,141.5020920803496,29.237553885364324,East,A,1147.3797006401978,7.580310058868268
2024-06-17,139.42297996905492,28.819020185689013,West,A,856.5115806121819,3.7891354992628234
2024-06-18,142.919277116076,28.511562067670027,North,B,560.4753034927772,7.653276949509385
2024-06-19,181.51906092927968,25.729464534432093,South,A,322.8571165790651,8.658119663989307
2024-06-20,134.29806307876785,27.92053885386854,West,A,1463.5267886230008,6.880867749002492
2024-06-21,133.7031459220532,24.090472811778064,West,A,256.5354440990672,5.10533287457947
2024-06-22,141.35278370988806,28.202036259152017,West,A,1178.8065028200192,7.501738396830842
2024-06-23,137.07493106034923,29.124331923487354,East,A,265.70249962365364,9.460545713095712
2024-06-24,147.77502165933564,25.216292855453453,North,A,981.7100940501913,7.730776307628441
2024-06-25,138.64072295336376,24.394606190133217,West,C,1374.6751943563506,9.40858067405761
2024-06-26,143.9595729203454,22.371491758030302,North,B,246.8138568001089,6.078489206115338
2024-06-27,143.90547629932504,30.211501235549754,East,A,61.815087304508154,9.137940582033652
2024-06-28,121.35961264685777,24.119108266373694,West,A,140.3819389766373,6.263782955714156
2024-06-29,130.42386961586033,24.898150983082715,East,B,931.3966724321659,7.220826690424859
2024-06-30,140.9275999556615,26.22295627788022,East,A,1893.4361533710883,7.620011126763804
2024-07-01,140.66071495641333,25.997138453485135,North,C,46.040609957652556,7.596314774042253
2024-07-02,144.22160947665265,27.218177273815463,West,B,1324.8277749529013,7.8720764166636386
2024-07-03,136.3652021116697,23.66849505230177,East,B,417.5153909322173,6.3943428069299095
2024-07-04,135.20382292072665,21.21852608570606,West,A,651.1004066337758,7.060979702405048
2024-07-05,131.01206656733373,20.521687211986006,North,B,2643.0991847557534,9.14845977422347
2024-07-06,138.31996282882278,22.553229678862344,East,A,403.42444877423037,8.042779751229316
2024-07-07,137.38785138877984,21.263965997729578,North,C,626.1185135472468,8.330169096689948
2024-07-08,141.43897623232112,23.03744989915323,West,B,13.776881677615844,7.200574750807693
2024-07-09,138.38374100712446,27.70013025562529,West,A,85.12085969485157,7.446501648410209
2024-07-10,135.02727819695085,22.475014802800626,North,A,299.2036464560498,7.928941626135381
2024-07-11,130.69190984327713,22.30376468922448,South,A,28.247470458722333,8.93822021168131
2024-07-12,131.8508946862027,23.217851397746912,East,B,997.9762963455646,9.286880787055198
2024-07-13,128.4693733929526,21.881016014622453,West,A,555.8201249895719,7.729362992498454
2024-07-14,135.6636328973668,22.727123407507012,West,B,794.3943957336257,8.579030554409044
2024-07-15,148.2334509305393,24.383923662806733,East,A,191.9443306061396,8.049226218850281
2024-07-16,142.91140844035456,25.248250502967686,North,B,350.88037838894286,5.67191799817865
2024-07-17,133.95572618414334,25.437030256106194,North,C,1090.121859148712,8.131580924221307
2024-07-18,136.98987840472242,28.432101913787513,North,B,3361.094085899507,8.246883217348678
2024-07-19,125.97663410920413,23.80458853763465,South,B,51.73209970347977,7.28979710255465
2024-07-20,118.5320118714117,28.635771040032868,South,A,2210.7748568101183,7.064490090614296
2024-07-21,127.33331737272202,19.439620820297613,West,A,860.1022914022199,9.255177269867815
2024-07-22,126.67281587274611,27.880608945520862,North,B,829.9285727291361,6.918324791406643
2024-07-23,134.98056757649,20.304318185371898,East,A,693.7044061968387,6.783880252513299
2024-07-24,133.87298709680064,20.43913351513801,West,A,71.91938444906127,9.15423403427752
2024-07-25,137.5744239844391,20.76641589650852,East,A,94.17536086475614,8.197567861547691
2024-07-26,127.8741257779508,20.312161005652953,West,A,918.573349211753,8.716145602163714
2024-07-27,125.86432701868634,21.068727056482082,South,A,416.96888065219997,9.317088311678335
2024-07-28,134.77335264917056,18.915544117586062,West,C,2492.1496157845495,8.163539820894966
2024-07-29,123.23971441780043,22.99122247254632,South,A,521.8706247737462,9.045624802421036
2024-07-30,136.20151716333447,18.689869904817424,West,B,154.64583755069373,7.306266044229557
2024-07-31,135.93787371963202,22.163621749460784,North,A,1254.2800359175762,6.323330821016969
2024-08-01,120.119946066752,24.629798306245632,East,B,347.2246269556979,7.352870256755519
2024-08-02,130.2975251482547,18.826623013853688,North,A,745.4310861900855,8.799063883257423
2024-08-03,127.01083718927288,22.13389283737794,West,C,1196.7747244569955,9.659132854088588
2024-08-04,126.92829774509312,21.28258625003544,West,C,2305.2296989042943,6.8237964503783965
2024-08-05,135.85822167837412,26.21973126509546,West,A,1571.136827786808,7.75901058326094
2024-08-06,144.7969545229729,17.804180217328476,South,C,1128.1267916175996,7.314854895812498
2024-08-07,131.43465877423168,21.563169252092873,East,C,1138.2886346791263,9.918520430874572
2024-08-08,127.21809684349475,14.160926453118307,East,C,2917.376724309139,6.3974367685372915
2024-08-09,120.76900028864092,17.41415379073024,West,C,350.72709252368094,6.4683127261163
2024-08-10,119.57970598024494,19.82648140671796,West,A,1.1127130317828648,9.5473395688851
2024-08-11,131.69109451781702,22.812201323447365,South,B,317.39181432433116,7.164019184324188
2024-08-12,126.97325227342323,14.823224023648827,North,A,245.76164734957564,8.296930658448225
2024-08-13,123.29498036626798,20.729521894769952,North,A,1084.2201100590398,6.343307664456922
2024-08-14,126.74745827709923,18.05376701082239,East,C,1004.3342770903525,7.013951241081509
2024-08-15,127.00867396577914,13.553041203400777,South,A,900.0763550100638,8.890612443178714
2024-08-16,123.39780442693198,18.538608090467324,West,B,16.376814174340517,8.166647663325017
2024-08-17,127.70776216558176,22.999627873826164,East,C,1304.8178060225275,5.2093017599097955
2024-08-18,123.70844275201428,14.39128206464207,South,C,390.8677880144847,8.971392402694685
2024-08-19,128.6519016459012,17.305287404793884,North,C,1093.791892488151,8.956618815138107
2024-08-20,125.91089284023933,14.559913495750079,South,A,813.2343327851879,9.245953667604427
2024-08-21,125.72040420669113,16.00102505521736,North,A,419.66179400233426,7.711628473399229
2024-08-22,125.33640944992428,21.592474640580722,South,A,144.5360273752324,7.5987452028731886
2024-08-23,124.38106256768167,16.372860890728365,East,A,99.17843930890066,7.203131279467536
2024-08-24,116.8068321049672,21.285913500821806,North,A,1780.9283369620302,8.791863166305502
2024-08-25,129.53558942255773,20.304503698645185,East,A,2505.895895916186,7.511853940636852
2024-08-26,135.7403982796409,15.787627114677758,East,B,1049.2167271152298,7.85056624409582
2024-08-27,131.86516554034205,15.268945842989206,North,B,109.1834971264241,7.335712299386024
2024-08-28,136.3519158990979,13.992084567724545,North,A,514.2100392583,6.893300834847169
2024-08-29,118.64024412279998,13.793236166838213,West,B,1305.4121294104903,6.280337221016866
2024-08-30,113.46576615672942,17.55379056774464,West,A,1513.313900290569,9.69102589136519
2024-08-31,111.65102502246593,16.345618085799693,West,A,125.81112477879059,4.549273437023968
2024-09-01,131.8291964948346,14.447506780345211,East,B,0.030719317215809495,5.437243863414286
2024-09-02,131.4302899853086,11.587952420325095,East,B,1245.2707658526183,8.76542462422279
2024-09-03,128.75153770948478,16.471289520784026,West,B,440.98272074788173,8.759343968443803
2024-09-04,127.6348366275679,14.665226753417352,East,A,293.675103666677,7.474444625687825
2024-09-05,116.18474692863781,15.411761658680756,East,C,12.981364284835387,6.529465308902839
2024-09-06,131.25709513581768,16.83807562514161,North,B,777.1798856802494,9.238035016685874
2024-09-07,120.56665864959452,8.347802656249304,North,B,1904.8211322512789,9.712851108000711
2024-09-08,124.30883284240255,11.185215212602683,East,B,3161.353569773724,8.430780286124888
2024-09-09,131.2374518289455,22.60892289267014,West,C,834.1232460949946,7.141953754327978
2024-09-10,130.922241887524,14.13706300222295,South,B,722.4963399222758,9.542831303725098
2024-09-11,126.88001940618784,8.044660850423409,West,B,88.89283909093012,8.03709981896086
2024-09-12,117.42357905920298,11.189987765131157,South,C,796.0059427533637,8.234716652546023
2024-09-13,120.98786054544661,22.93885797859092,West,B,478.0020579081002,8.392234127533145
2024-09-14,128.97154269273202,13.324926567525383,North,A,934.2899525391647,7.858699659574327
2024-09-15,130.16875867006692,18.86225851598128,East,B,492.2105442611789,8.57254662469397
2024-09-16,135.29352014187393,15.70270577948141,East,A,274.8305066633948,8.293092640484437
2024-09-17,125.71947941459871,13.841448416384726,North,A,99.7819661049211,8.357984822650225
2024-09-18,120.61054440223165,17.582555151873883,South,B,378.2173888125585,5.152896508942288
2024-09-19,120.5847947672159,8.065901265856034,South,C,101.63948538341305,8.378468192862165
2024-09-20,118.78692004671447,10.861220348451724,South,C,194.6738745078903,6.662067243292783
2024-09-21,124.95033126784602,13.676116617086038,North,A,4369.00447855589,7.156444385325781
2024-09-22,114.9376316519481,11.095921739698875,South,B,587.1732555080489,8.794733750725536
2024-09-23,134.97413208166066,13.356689129400992,North,A,759.0130174021007,9.777962621101329
2024-09-24,127.5249511285974,17.637479050901764,West,C,2068.450396125348,5.618111959940651
2024-09-25,123.5043655363513,15.453004067477424,West,C,5419.107529487681,9.403305233504403
2024-09-26,116.27429757620544,19.031641413452437,North,B,873.9845177801425,8.372642598748776
2024-09-27,110.39609595803441,15.612059949725637,East,C,1673.8368222200386,8.373603631248631
2024-09-28,123.79839808905633,17.992411867468803,West,B,395.92232217629856,9.57032699143183
2024-09-29,159.15830135422118,14.81486846236581,South,B,364.9144491201648,8.959635555638698
2024-09-30,121.16215588763015,13.231259968425233,North,A,515.3420089544921,8.51648694971738
2024-10-01,122.16647302373757,19.44175618436325,South,A,1116.2894002554692,4.13396072646526
2024-10-02,124.3280651624179,12.872925898654035,South,B,1146.3068743564359,7.335789974264921
2024-10-03,130.0895192779634,16.036394848404584,East,B,378.68604145736356,7.5055603149054
2024-10-04,117.8234098584415,17.318393807894736,South,A,142.95845855094444,8.748342699516039
2024-10-05,112.65922122361782,17.545976868981363,East,C,1000.7497048351262,6.2472306438170575
2024-10-06,122.94937090461218,11.537920581313081,West,A,137.33962008519936,7.392948850909999
2024-10-07,126.82351666448798,18.205798672037446,North,B,863.9177276277925,8.206672087412178
2024-10-08,115.77396308418962,12.131724959439495,South,B,1182.2834875439826,8.361587787294948
2024-10-09,126.39335846567663,17.522283770813488,North,B,1206.0132058448962,8.155621583503653
2024-10-10,121.28884507533792,16.720207802213864,South,B,1400.2801505590126,5.726996304853832
2024-10-11,123.34270145049967,17.59801918175028,North,A,2062.4618878984484,7.430482526067274
2024-10-12,130.20113922142215,11.557473543618034,South,A,693.0651678526561,6.4374610725106525
2024-10-13,130.6333645185927,16.96953836568511,South,B,1310.2566703241107,7.970836837615054
2024-10-14,127.70607309504763,18.498693473677832,South,B,965.4093803239629,7.618021874651121
2024-10-15,124.62996406751078,15.86115067601014,South,A,206.58138899841825,7.745828182350886
2024-10-16,140.47651871560703,12.867040189098734,South,B,26.02538633000231,7.639934526480551
2024-10-17,123.72504865665732,18.126923584755264,South,A,334.8315232754807,9.868579858852305
2024-10-18,120.95715697570621,15.75708049817006,South,B,585.2505549570333,7.8832200958969265
2024-10-19,189.285683623193,10.442465955018232,South,C,959.9969453743118,7.061976663995965
2024-10-20,127.09711135987698,12.830528815726357,South,A,1896.8488916563408,6.762983033173229
2024-10-21,129.47474407513454,13.996317616841221,North,A,218.46167430754426,6.590227148194106
2024-10-22,128.47999731448314,20.15154903087915,East,B,134.15992141991447,8.335428494036778
2024-10-23,126.10061388735916,19.68630790653551,South,B,3309.8937849849776,7.426151058011357
2024-10-24,124.52963351071806,19.741081995150598,East,B,114.33910210774867,6.75980954719754
2024-10-25,119.47385222513445,16.524409201852986,South,C,651.0288812117676,7.832172893903211
2024-10-26,119.80045508253264,18.63797905206958,South,C,880.8360648239413,9.192378694143562
2024-10-27,128.01960564635448,12.547416425150107,North,C,779.5211336363259,6.3447184999826955
2024-10-28,130.34068332253005,16.065396115743273,West,B,89.9598908963053,5.035613011252705
2024-10-29,140.32527385546044,17.477767027343035,West,A,58.717537586962365,3.220718059783012
2024-10-30,117.07475013141439,12.978680738201348,North,A,111.47184905131151,8.61903067881843
2024-10-31,131.68301329197104,16.916226228789203,East,A,880.8938680938833,6.677638269202348
2024-11-01,139.3529408798858,21.432098034819287,West,B,786.019088162905,6.001043802795812
2024-11-02,114.60364374631565,18.1367334592358,North,A,266.23477488612957,9.532633146584624
2024-11-03,127.41634875306679,19.303830351589696,North,C,1015.487344158388,9.428131834296286
2024-11-04,131.4367744834156,9.287244724751066,West,B,1715.1735098465683,9.583705679013088
2024-11-05,127.48188224013599,21.414115343044784,East,B,42.468098446434205,7.573738916447467
2024-11-06,128.19000457241992,16.280029257972327,North,A,689.4140444876165,7.1222181931840565
2024-11-07,122.45706985352437,14.632940014503562,South,A,1168.9609749009921,7.621419677328893
2024-11-08,134.34054965410027,16.518073436666494,East,A,290.7694027815587,6.674507266842026
2024-11-09,131.5022505809004,12.692263456717344,East,A,367.83831643820264,6.84603887517696
2024-11-10,108.02343466645743,20.398822787690793,West,A,950.980274077799,7.3788326174460295
2024-11-11,167.26807524801717,16.35876797609777,West,B,2282.1482888279534,9.054904408589543
2024-11-12,130.82756235928684,15.261280582934544,South,C,1660.3334980387972,9.012132314554629
2024-11-13,131.44238016959372,17.08745182207559,North,C,874.9813819698303,8.446954362837001
2024-11-14,132.474782586324,21.062300242710503,West,B,1310.1548342128917,9.513411478844226
2024-11-15,121.51813103110658,18.221422486334802,West,A,453.8507446871991,6.439064109319471
2024-11-16,132.46957071992094,13.718882572510177,East,C,1024.3368730946447,7.615483404142327
2024-11-17,131.92660895742048,19.46590977839722,West,C,627.6995561461796,6.525137270654987
2024-11-18,135.48189011412794,15.409081246526016,West,A,210.64219054411348,9.407302598508497
2024-11-19,142.1989037464255,11.854785242508557,West,B,1209.7839023553797,4.422509993808945
2024-11-20,138.48677881364503,22.940153007506026,West,A,812.9777450083195,6.527095793188524
2024-11-21,130.4522484914172,19.95480164623194,East,C,444.1356404862513,6.759809609432867
2024-11-22,135.68275964826742,18.48117954312356,South,C,2422.937314568569,9.853823396090306
2024-11-23,125.78424739668007,17.813902042433543,South,A,21.156343339692693,9.55734893658849
2024-11-24,138.5200100719087,23.178527808465105,North,C,379.46576612332916,7.549200148961165
2024-11-25,142.66016484519687,28.3870927344314,West,B,58.563233077621184,7.865462812512284
2024-11-26,139.46105425597355,20.612045138503017,East,C,1454.6901946764356,9.19381358238201
2024-11-27,140.2862701881842,16.318572705352935,North,A,1211.022441777346,5.408015905712711
2024-11-28,128.4165491288304,19.08750828286979,North,C,402.49784290157004,9.519640863967265
2024-11-29,136.9456055162803,20.98766341781849,South,A,1125.9718787702627,7.7365972278755315
2024-11-30,132.72815527158917,12.793970597713102,East,A,504.077156308529,7.982366552403807
2024-12-01,167.21994557171365,20.994189411972727,East,A,1411.6277237787306,8.760762540259945
2024-12-02,147.44852303061054,21.449585817953754,East,C,605.4727384638724,9.01131069784276
2024-12-03,140.0178471142962,24.270393706601094,South,C,531.5041718826617,9.104277425361506
2024-12-04,124.57872858776558,24.110187063149503,South,C,2729.2214715342707,5.547445502601711
2024-12-05,129.46184441343854,20.931131928095326,South,C,288.85489312475477,7.822690934217991
2024-12-06,137.9485143783754,25.296627194580896,South,A,128.34184166411438,6.213866623029024
2024-12-07,129.8630088927006,27.016109299096502,South,A,878.3764324276201,7.718887228592775
2024-12-08,149.33191400384732,21.150497145572896,West,A,3484.203374768196,8.58022021648876
2024-12-09,134.443411380617,22.47993639678514,West,A,474.55672081713413,7.357133996355998
2024-12-10,154.68901426825948,16.083332455810147,East,A,64.04452437809836,9.273307718883549
2024-12-11,144.94693009615023,17.19322375180071,North,A,414.46337229466076,9.702399766503454
2024-12-12,139.46181511164684,19.19349567277149,East,A,705.0814197840705,9.173535977880853
2024-12-13,134.90988793511826,20.540144907649303,North,A,176.64530519334423,9.138530861569352
2024-12-14,140.9918214959654,18.74647187488032,South,A,1073.2434698001364,9.014970586775453
2024-12-15,143.11505510742975,22.09157327932483,North,A,6096.553548607159,6.983564770135741
2024-12-16,153.12848311577457,21.123979273788972,East,C,601.0046962120925,8.2609023473594
2024-12-17,149.54974118596058,25.744119439684006,East,B,438.0842084368992,8.746683144205985
2024-12-18,147.42749894996837,21.27417026653644,North,C,511.9999243779213,9.457327198035747
2024-12-19,140.92306186270548,16.006075869144237,West,A,122.33282094473483,8.931905143430592
2024-12-20,140.15640694605258,23.411853159156905,South,A,2147.922556412585,9.010731758195398
2024-12-21,143.35202225106448,23.16095708966285,South,B,535.8454514010092,9.509780639012668
2024-12-22,137.57878824526432,20.786884638142595,East,A,489.8380964941422,7.6335724244008665
2024-12-23,143.7062827906248,23.827998497637605,West,A,1077.8991140767757,7.64237616380078
2024-12-24,155.53829710026608,20.487600797339947,North,A,583.4562125363502,5.931732014017362
2024-12-25,150.38112899039814,24.873690865010012,South,A,1044.787587099343,8.575234014577742
2024-12-26,144.67875414525025,31.954050948802408,West,A,63.415195110739106,9.39591071893119
2024-12-27,143.3968851625417,18.80984741171149,South,A,1680.5223110088111,7.416169526914688
2024-12-28,146.41982939334335,22.84955260443757,West,B,2821.8454035853947,9.237308016269616
2024-12-29,146.3043592160085,22.540556595115373,West,A,1046.300863306092,6.150943497703961
2024-12-30,149.43312518681248,23.442212625621952,East,A,3091.4929897284223,7.626865089590274
2024-12-31,155.68184371908313,27.97376268013378,South,C,164.2054265641818,9.519298656359194
